symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
DIVISLAB,9239.0,81.3289097828193,1.5566557464045776,0.019072965367661367,0.20599543126201048,0.7185576972364459,0.0036512346433281704,0.0021676248572612966,0.5873299636310413,0.0068457967272971595,0.003314920222015516,0.6395991244960547,0.009341354026424045,0.009461470057390065,22,0.7705317200553239,0.2653703273183231,8974.677309452265,9302.2483159635,9349.868,0.23928447396035102,0.41944185635466036,True,True,False,True,True,False,False,False,REJECT
M&M,3334.0,47.27658358937784,0.9776835539105557,0.019004947066495827,0.022799492929904686,0.5932792432499392,0.0006405753715994656,0.00322733971373379,0.5121641446807319,0.003950418435639351,0.0006317120870423243,0.5916074405762614,0.015962855135667135,0.007250936055595125,22,0.8599926777739221,0.2652471020865644,3238.9562597204545,3354.004,3387.2201590223144,0.21047151491685334,0.5599543838003604,True,False,False,True,True,True,False,False,REJECT
SUNPHARMA,1913.300048828125,47.72670170432275,0.5943504158258612,0.01608039611188371,-0.0036876480047485227,0.7267338525000117,0.003929827359888961,0.0032808730607930547,0.6373341666279647,0.006567290642005916,0.006317187822034942,0.7752846329135009,0.009329640685467195,0.00722639191624852,22,0.8814341865760489,0.23833015996578702,1867.150114829061,1925.8652463341436,1936.2596494140626,0.27226902439933093,0.4975001824792045,True,True,False,True,True,True,False,False,REJECT
TECHM,1640.9000244140625,61.510274825664446,1.3109704884947786,0.02273620182655486,0.06586040631112167,0.6212568101133586,0.0027711306943462677,0.0035737677345634156,0.5356009489027533,0.0034842052737729876,0.003659548716521188,0.647790357692355,0.0030664582202206267,0.0020838545685616383,22,0.8430184673610668,0.2349944941179235,1584.938273215647,1650.7454245605468,1660.5908247070313,0.17593088021096556,0.3518617604219352,False,False,False,True,True,True,False,False,REJECT
NTPC,330.04998779296875,33.47800721947824,0.876461456647937,0.018189969216005363,-0.04741705107552108,0.6232129919136928,0.0029155271032023826,0.0030005785194647805,0.8208753002278961,0.010111086424346584,0.01258772962735133,0.6216578873243125,0.0051255388471369385,0.007626038025933202,22,0.8500036918743177,0.22567352767980894,321.04458911642314,334.2045678028172,336.20979520963414,0.4613432629772403,0.6840127392370189,True,True,False,True,False,True,False,False,REJECT
IOC,137.10000610351562,44.324433776571965,0.4924454937061651,0.01651662866756933,-0.01764144008010926,0.6833976472387998,0.0015409579142637438,0.0015312852675392064,0.6395736002464627,0.004903633176618528,0.005278375052911732,0.7288352699862665,0.014565687374478295,0.01954142279395832,22,0.8529320177000943,0.19043501419468897,133.70336126681573,137.9226061401367,139.7791352878387,0.24218017372116638,0.7887575278332777,True,True,False,True,True,True,False,False,REJECT
ABB,7490.0,51.40986731093997,0.7394090464624491,0.02343666991408924,0.030312494933914413,0.4619099568813017,-0.0017198379795307329,-0.0035480478092602685,0.5014014482044542,0.002263835661685619,0.0006212387355347682,0.53797046638819,0.0012756788541981776,0.001508591941107973,22,0.8653411925156727,0.1405798887489621,7226.689013515207,7534.94,7579.88,0.17067271138188925,0.34134542276378194,False,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1882.4000244140625,41.29998891156734,0.9387033246996905,0.017549355597160348,-0.014744149774223891,0.5498806067524975,0.002859856943793327,0.002707764069936558,0.5957853276895781,0.0060769871507914235,0.003913462300040194,0.4965923672683528,0.005315316183127271,0.0005596021896359105,22,0.8461583195600741,0.1297984286677608,1832.847663307244,1893.8393451750765,1904.9888247070312,0.23085319257249012,0.4558571940552879,True,False,False,True,True,True,False,False,REJECT
ULTRACEMCO,11589.0,47.20248261128758,1.0891730457184887,0.016335947976732306,0.0012087818639481274,0.49484316233380465,0.002044640795195297,-4.448839398224491e-05,0.411237454802657,0.00295665726316778,-0.003827095193623953,0.6337178823556168,0.00575139765048998,0.009715798020333288,22,0.8599870232568474,0.11028052495083562,11305.024048346475,11658.534,11728.068,0.2448587621420742,0.4897175242841484,True,False,False,True,True,True,False,False,REJECT
SBILIFE,1773.199951171875,39.27113879009127,1.0985272241516002,0.018675895324099828,-0.02513689336437608,0.4537863778446157,0.0005804118741111717,-0.0014070267952192017,0.5058096006575217,0.003078626411753032,0.0033740596565786096,0.6472360697594766,0.011415288210458667,0.008844130098390579,22,0.8463011282496893,0.10716891989820505,1723.5258061566976,1783.8391508789064,1794.4783505859375,0.2141798254158311,0.4283596508316576,True,False,False,True,False,True,False,False,REJECT
EICHERMOT,8059.0,60.93546086829608,0.8894764062046157,0.015573771031301156,0.04937015704305647,0.3658194324136275,-0.001358244284159798,-0.002936103202115403,0.5524368786793568,-0.00042387649853070837,0.0021278491652708675,0.5095025369387954,0.0005264900622390258,0.002089651376843249,22,0.8596868212361608,0.1064081361514485,7870.736468888116,8107.354,8155.7080000000005,0.25684209636577887,0.5136841927315577,False,False,False,True,True,True,False,False,REJECT
ONGC,232.25,32.63094388787654,0.6203014007357214,0.016112323785978926,-0.03565001250610211,0.6848438576333948,0.0027137753447684255,0.0035436221113420707,0.6930160208357664,0.0028522323459361154,0.0028226520153007417,0.6492812985386343,0.004724705383073453,0.007674920683334419,22,0.8665200671352489,0.10255596796440858,226.6368692010596,233.6435,235.037,0.24825717588178087,0.4965143517635668,True,True,False,True,False,True,False,False,REJECT
LT,4045.800048828125,52.390500521441545,0.6401603601859807,0.013545544397612434,0.011155261435779051,0.5502339636553877,0.0014876969480400672,0.0011151979657799682,0.5553194376718728,0.001489845844706667,0.0019915018464374823,0.5595748217527255,0.0005333341942302065,0.0007752523140126533,22,0.8643849209688914,0.10062717879855797,3963.596202550229,4070.074849121094,4094.3496494140627,0.29530005458511205,0.5906001091702241,False,True,False,True,True,True,False,False,REJECT
HINDALCO,1037.4000244140625,53.5205565352921,0.36339176120809574,0.023097727258701923,0.04612731471988463,0.501347854312772,-0.0002565804358510591,0.001578595274810357,0.45574491734307054,0.0012116711702122,-0.0007697968347029627,0.6005758795953834,0.0009793777124633648,0.006721852542240114,22,0.8527444661665897,0.09449366821552488,1001.4576501809324,1043.624424560547,1049.8488247070313,0.17317721155846852,0.34635442311693704,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1265.0,54.949749076810875,0.6776557283573866,0.015832673622164183,-0.012396435229623637,0.4508896157884857,0.0014536894469150932,-0.0018371930030436356,0.49919867513423843,0.004563640701559821,0.00048360996886170904,0.5442107012909506,0.004267861256387269,0.0032057173268685846,22,0.8414239645683731,0.08864744022409272,1234.9575018019434,1272.59,1280.18,0.2526421055253955,0.5052842110507986,True,False,False,True,True,True,False,False,REJECT
COALINDIA,401.0,35.62791524688967,5.0731461673647615,0.015478099070624338,-0.04166329661711854,0.5306646561817276,-0.0002362708743867965,0.0002810783365209679,0.529177896807704,0.006615553720341109,-0.00015719896549271084,0.5324898202894783,0.005771233583687215,-0.0008256732981662962,22,0.6795703302070296,0.08658676320657546,391.68992340901946,403.6528370418568,405.812,0.28494255830578513,0.5168593354711821,True,False,False,True,False,True,False,False,REJECT
BRITANNIA,5308.5,43.063108906705125,0.7270112121590002,0.019287275584847184,-0.0075346484837888195,0.5928183192605084,0.0022859026028111055,0.002290062689973116,0.49753923401439804,0.004055255614209985,-0.0007729451207636462,0.5148458162745558,0.003397916654566036,-0.0016537046217129925,22,0.8649085593772937,0.08054817513368297,5154.920246336757,5340.351,5372.202,0.2073906178404217,0.41478123568084935,False,False,False,True,True,True,False,False,REJECT
HCLTECH,1316.0999755859375,52.97557117466168,1.8291703271036068,0.02376518725995214,0.06042760605765429,0.540364478327451,-0.002319370254918368,0.001406147897913379,0.500440203559256,-0.0026294674706540027,-0.0014121470439225625,0.6410356770182826,-0.001330786544137303,0.011284240258738976,22,0.8253583300349263,0.07051694349411668,1269.18393202701,1323.9965754394532,1331.8931752929689,0.1683134223284921,0.3366268446569842,False,False,False,True,True,True,False,False,REJECT
ITC,266.0,32.82303428339905,1.1154031233560988,0.015753725602556046,-0.054843922835192904,0.4612515406158067,-0.0001635134644818434,-0.0006126439492079583,0.5014004282202434,0.00506403086296764,0.0006967724108396522,0.6028716187959491,0.005731684742378503,0.008047508962513716,22,0.837713081788991,0.06644951858417875,259.71426348458016,267.596,269.192,0.25390819295157846,0.5078163859031569,True,False,False,True,False,True,False,False,REJECT
MARUTI,13376.0,38.02224572291473,0.8774727328262811,0.016320868030558065,-0.025526876709933366,0.49871902281710273,0.0021574000688115947,0.001442954465710633,0.6269936923529191,0.0070892675345726845,0.010683957868451999,0.4423133151941691,-0.0017740227825381288,-0.0011273969481702673,22,0.8447960054647997,0.0632530067128781,13048.538103834882,13518.908620448412,13536.512,0.43641297543929347,0.490170007197005,False,False,False,True,False,True,False,False,REJECT
BOSCHLTD,48780.0,75.32907034106424,0.5986449148965807,0.020202848415910916,0.13856287006771595,0.4750162231768647,0.0023920748455711406,-0.0009444658491174485,0.4191874604174994,0.00427343787914675,-0.006411819081564241,0.35641038275290643,0.0023292436374799256,-0.011618791289244979,22,0.8468867084316491,0.0178499613476159,47301.7575814078,49072.68,49365.36,0.19799188300842663,0.39598376601685326,False,False,False,True,True,True,False,False,REJECT
BEL,411.8999938964844,55.5060031811463,0.7914960543753308,0.01611753053854942,0.011298986271058853,0.4203524809998793,-0.002049978317357543,-0.004304354609209693,0.4499961026801964,-0.0004580234812517746,-0.0020698374801679797,0.4955356143318068,-0.001796892870652327,0.0008988452590266705,22,0.8622199774978854,-0.0027339118369414245,401.941777800802,414.3713938598633,416.8427938232422,0.2481769766424799,0.49635395328495413,False,False,False,True,True,True,False,False,REJECT
TATASTEEL,186.5,48.77497290178878,1.5867581077288428,0.020647343524975242,-0.005819028925644121,0.5884837104614374,-0.00040458454629648324,0.0009918766079296537,0.4184948230235603,-0.0008052450548073638,-0.0026722757079736814,0.529822164072112,0.006565880458108793,0.006019818212758876,22,0.8292561988304588,-0.004675248200487203,180.72390564888818,187.619,188.738,0.1937295224037687,0.3874590448075374,False,False,False,True,True,True,False,False,REJECT
ACC,1306.4000244140625,42.418988271806825,0.4357523745793173,0.018161281475499426,-0.031326173166590254,0.4636873933888977,0.00015813009818561288,-0.00029394932649245975,0.5561474865765765,0.005807786330818523,0.0035412287738707526,0.5000139829489819,-0.0014257716308790527,0.0007059959440711694,22,0.8719103406953862,-0.007135588303447397,1270.8111765695878,1314.238424560547,1322.0768247070312,0.22024877514267127,0.44049755028533616,False,False,False,True,False,True,False,False,REJECT
CIPLA,1423.5,45.4996876596834,0.5002725202444556,0.01638861307827907,-0.012870475285366667,0.592187046631009,0.001445920777777218,0.001245284067535657,0.4103259316260958,0.001454092216042226,-0.0011210749958513455,0.45310951113239833,0.008568396978322701,-0.0010411053147864613,22,0.8705710656857898,-0.029596111311432763,1388.5062139246045,1432.041,1440.582,0.24407190412600718,0.48814380825202086,False,False,False,True,True,True,False,False,REJECT
BAJAJFINSV,2002.0,53.647771516848536,0.42519286613498614,0.017539499463682804,0.03859238775985574,0.5850333464378337,0.0008214859293512923,0.0010131901661347698,0.5866265916316344,-0.004322773167690611,0.004172355106539571,0.4538804901027363,-0.0023992084519115415,-0.001194814124331367,22,0.8500174075530545,-0.03907627249369256,1949.3288831105604,2014.012,2026.0240000000001,0.22805667905645463,0.45611335811291354,False,False,False,True,True,True,False,False,REJECT
ICICIBANK,1422.800048828125,51.40389774622011,0.937341378732606,0.014630823935547708,0.008940664992596714,0.35971907276186277,-0.0019800541008383344,-0.0022877529568899324,0.5483944329489464,-0.0021683074610633754,0.0025261931798493675,0.4617544554429073,-0.004392572556840181,-0.002383874624627247,22,0.8700921839916378,-0.04121657227813452,1391.5749433132855,1431.3368491210938,1439.8736494140626,0.27339540258436434,0.5467908051687287,False,False,False,True,True,True,False,False,REJECT
BAJAJ-AUTO,11910.0,64.43245179908064,1.1512117620522435,0.017062566679198567,0.0898289947585722,0.36476379032211675,-0.002074608534675355,-0.003981951104046644,0.361647974117172,-0.005876808873139785,-0.003066610868895092,0.4554852309413294,0.0018667495531377964,-0.00017784654249886067,22,0.8326827107022176,-0.044819500483608804,11605.177246276116,11981.460000000001,12052.92,0.23443131828909097,0.468862636578176,False,False,False,True,True,True,False,False,REJECT
INFY,1144.0,53.02036927178106,1.2002217511006117,0.023665576640295664,0.03898368758399906,0.49061617783580436,-0.0025694473518040797,0.00010846956466958879,0.5009801669826459,-0.004057438864784069,-0.00016713990719097183,0.49119349697299214,-0.009376259392052564,0.0010201165388165623,22,0.8588661684789638,-0.05830580142709828,1103.3898704852527,1150.864,1157.728,0.16902186922372198,0.33804373844744395,False,False,False,True,True,True,False,False,REJECT
ASIANPAINT,2608.699951171875,35.126091011510994,0.7256643396394958,0.01804568297632536,-0.03054453013607228,0.4141451830548295,-0.0003066081757917329,-0.0027078929462913126,0.3111271086740992,0.00019995805034181868,-0.004112054997806369,0.4946680991674729,0.008085900767661152,0.0031097095569853073,22,0.8700564576245143,-0.07336475717049476,2538.0862927230705,2624.3521508789063,2640.0043505859376,0.2216596626044984,0.4433193252089968,False,False,False,True,False,True,False,False,REJECT
SAIL,200.0,74.57559771146848,1.9553302083790622,0.03348379988157629,0.16847410577244215,0.41001199283022516,-0.0071761059707538145,-0.002406938437271744,0.31697291830252594,-0.007532003565146174,-0.0033708021670741384,0.4969887229310699,-0.0012290104656805722,-5.7382928260407695e-05,22,0.7429896226380426,-0.09228045911810627,190.0,201.2,202.4,0.11999999999999886,0.24000000000000057,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,423.70001220703125,74.162259856254,1.613532640083395,0.017977433502092785,0.07910204539714605,0.5061762442040733,-0.002111908624789472,-0.0012573997934388625,0.3618753089907358,-0.003429792339746892,-0.004570219521933705,0.27687441652960154,-0.006442472301758877,-0.00906964945488098,22,0.7881583832207436,-0.11097951661572124,412.27445401559953,426.24221228027346,428.7844123535156,0.22250117067791628,0.4450023413558276,False,False,False,True,True,True,False,False,REJECT
AUROPHARMA,1637.0,56.83823488140621,0.7222955745926176,0.020922658348823002,0.03487340283219886,0.26678210412728515,-0.005562099374997043,-0.006647102453242959,0.32338111956038346,-0.007425210157506404,-0.010413037475993037,0.46121562478883976,-0.0052437447791319055,-0.01014024983898354,22,0.8698577632384166,-0.14508239692455055,1585.6244124244652,1646.8220000000001,1656.644,0.19118029522405644,0.38236059044810844,False,False,False,True,True,True,False,False,REJECT
DLF,679.7999877929688,57.91002721296468,0.33808426581379597,0.022609573899905,0.041518213006497495,0.541341110924271,0.0005347329853334136,0.003307442146863182,0.3155480581380258,-0.002731648378752974,-0.003648606896487605,0.3135596496464942,-0.006249970658027158,-0.011970430613070071,22,0.8535373104560904,-0.15248232412839555,656.7450057012293,683.8787877197266,687.9575876464844,0.17691620451178944,0.3538324090235789,False,False,False,True,True,True,False,False,REJECT
HAVELLS,1222.9000244140625,37.054679701707755,2.1341663168702203,0.02234758029090733,-0.005437587459072968,0.3630876901388137,-0.003365653910539495,-0.0018284409954759107,0.37574660977240326,-0.0039242478178307914,-0.0037282421481492634,0.4639320148474618,-0.004992460010564379,-0.002207570818305249,22,0.7991972115992039,-0.1755967733406559,1181.906739689044,1230.237424560547,1237.5748247070312,0.17899029550092094,0.3579805910018363,False,False,False,True,True,True,False,False,REJECT
PIDILITIND,1656.0,53.70284634195817,0.8484393152739874,0.017143089710300635,0.026234986112387615,0.3118671085610241,-0.0002929582469743098,-0.0013754593267377158,0.4051562428112692,-0.0027800009511131773,-0.004200749977671003,0.17931342155098073,-0.01301368529338596,-0.011104639534099847,22,0.8731568488178583,-0.17828965665946125,1613.4165651596131,1665.936,1675.872,0.23333016787496078,0.4666603357499269,False,False,False,True,True,True,False,False,REJECT
TCS,2342.0,53.636065081762744,1.4778931238620139,0.025103311019940896,0.04455948065130588,0.5450052340181355,-0.001077556264503005,0.002192075753703837,0.4188716319097974,-0.007696280752374947,-0.006364904198276511,0.35794435121289514,-0.012832063114976144,-0.006178773943340987,22,0.8243909095815102,-0.1838476475519554,2253.812068386948,2356.052,2370.104,0.15934153055836486,0.31868306111672456,False,False,False,True,True,True,False,False,REJECT
POWERGRID,266.04998779296875,39.05900212926976,0.6092353250957904,0.01834118400688693,-0.04882273728616038,0.45734423015285186,-0.00039529885580265003,-0.00047965898916235705,0.36670953970805703,-0.0011909745681102303,-0.003993496526100204,0.4007535155106502,-0.0009170046874868078,-0.0013507832954117727,22,0.8632956105398454,-0.18794837944795292,258.7304801212575,267.64628771972656,269.24258764648437,0.21808842866949252,0.43617685733898504,False,False,False,True,False,True,False,False,REJECT
JSWSTEEL,1337.5,64.52624287663713,1.5013619683107058,0.01878365088682869,0.05869261287064509,0.3231036970213578,-0.004060275794836782,-0.0032306322386040365,0.2727629701392667,-0.005259980540570335,-0.0070423867556895225,0.317587341139976,-0.011797985736081883,-0.005816720042795043,22,0.8409407101370918,-0.19362938359423484,1299.8153004083,1345.525,1353.55,0.2129511469362373,0.42590229387246853,False,False,False,True,True,True,False,False,REJECT
GRASIM,3258.0,52.57467937609632,0.6540785718839018,0.021227954327921555,0.023801603087136636,0.4122630043856027,-0.002596589542714724,-0.001784576283216266,0.41326336405204933,-0.005770014541456682,-0.0028168154038440973,0.2731129230212861,-0.013001304088600021,-0.011114662714415358,22,0.8636051394286058,-0.20656402523714584,3154.2589871994473,3277.5480000000002,3297.096,0.18843078038559588,0.3768615607711874,False,False,False,True,True,True,False,False,REJECT
HDFCLIFE,548.0,49.38925817890643,0.6754709976438832,0.01801753965001667,-0.017190206335749747,0.4025459657913316,-0.004217857374192501,-0.0028252122964441684,0.3619047941926658,-0.005303029958055881,-0.012064995552960145,0.45157817443857334,-0.002279984714623773,-0.007420648989779011,22,0.8593302603121417,-0.21943915648550819,533.1895824076863,551.288,554.576,0.22200589412863136,0.44401178825726273,False,False,False,True,True,True,False,False,REJECT
HEROMOTOCO,5600.0,54.888435418864766,0.634681337463913,0.020181044330675562,0.07046820271312093,0.40572936843860036,-0.003985475619490809,-0.002589244732437934,0.3115317052011484,-0.00970802254357584,-0.009555973502716586,0.3111776114937263,-0.009976530368675364,-0.016725731014890333,22,0.861865684590001,-0.22454292625247996,5430.479227622325,5633.6,5667.2,0.19820579819647724,0.3964115963929491,False,False,False,True,True,True,False,False,REJECT
HDFCBANK,720.2999877929688,38.45158192501345,0.6549294913410245,0.01441478804159932,-0.057254500073498305,0.4657051613876492,0.0009642076709045233,0.0,0.37331702656545673,-0.0015163921405331555,-0.0020691116151082545,0.3198897044915835,-0.005787206980716505,-0.004030309315605662,22,0.8526484379342896,-0.25105765095753907,704.7255303173654,724.6217877197265,728.9435876464844,0.27749280727933234,0.554985614558672,False,False,False,True,False,True,False,False,REJECT
TATAELXSI,3685.0,48.83364750818085,1.5789977509407498,0.02329747527128331,-0.005364283420180138,0.5068559564183867,0.0014963356707519302,-0.0009193698146892637,0.4202370522820818,-0.005728672694405195,-0.005318244945116957,0.2861621763788983,-0.013771256408711045,-0.013957476528838497,22,0.8529438454593201,-0.28813219394396866,3556.2232054379815,3707.11,3729.2200000000003,0.17169242389669842,0.34338484779339684,False,False,False,True,True,True,False,False,REJECT
GODREJCP,915.0,30.991070164849177,0.3553961005528725,0.024559224446324027,-0.10353174321635239,0.18867221922820732,-0.007509006179081604,-0.005743927023452611,0.37179530470432703,-0.008030208070328693,-0.015447282367591297,0.5127753431253196,0.0008356958568544351,-0.005791707251106448,22,0.841678154054477,-0.3019470065712021,881.2924644474202,920.49,925.98,0.16287159265726378,0.32574318531452756,False,False,False,True,False,True,False,False,REJECT
ADANIENT,3168.5,66.52445842042113,0.483437333754235,0.02004184223710215,0.03169486284088974,0.32837614440974827,-0.0037259167065472787,-0.0034007702521959837,0.18615767190395766,-0.009215938515044257,-0.007825799634386399,0.2300964157472678,-0.0072212523556384415,-0.014590096349691384,22,0.8230250995300681,-0.32044927083285174,3073.2461343076125,3187.511,3206.522,0.19958245118779763,0.39916490237559527,False,False,False,True,True,True,False,False,REJECT
SIEMENS,4089.0,64.98439522493116,0.5956810227231599,0.0237445506046906,0.09027014570247704,0.49555511432461163,-0.0014258130266037988,0.0005115644181246104,0.36475361665709866,-0.012590364384436592,-0.006251683860037827,0.3167104218192593,-0.028469677282235116,-0.020388413990049314,22,0.8543680685330844,-0.3305901972955399,3943.3627988661306,4113.534,4138.068,0.16845970541172406,0.33691941082345434,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1287.0,42.91003189068824,0.6845774720160611,0.014873378553550372,-0.013303158907367219,0.4013258899745734,-0.0043200322170037445,-0.0027212976614381934,0.3087790919883281,-0.0070007929157852805,-0.006440567601177671,0.3124667809307385,-0.009599244026762332,-0.009368569721016573,22,0.8414410456930272,-0.33371426444809094,1258.286942702371,1294.722,1302.444,0.26893687843675423,0.5378737568735085,False,False,False,True,True,True,False,False,REJECT
WIPRO,180.9499969482422,50.60390903458558,1.8246185559786472,0.018911454535030073,0.017355312324625727,0.2845091209051592,-0.006311497730516922,-0.005439363474231185,0.3672036520387716,-0.017532016707099876,-0.010288677780432687,0.2829915848253175,-0.02399840984274808,-0.00977129413424388,22,0.8437154863131998,-0.35532513525590553,175.81695548764142,182.03569692993165,183.1213969116211,0.2115120226522366,0.4230240453044732,False,False,False,True,True,True,False,False,REJECT
AMBUJACEM,412.04998779296875,42.783065225115735,0.7620290150453595,0.021725152733775628,-0.03441022241823166,0.4862057229265268,-0.002103854027891613,-0.00022087323615627152,0.40779074153672,-0.012428917660517506,-0.0020839225754762936,0.4152608169526149,-0.009123706236488963,-0.0024616998611164953,22,0.8764296093320081,-0.36382477203037134,398.6222144148398,414.5222877197266,416.9945876464844,0.18411838337878877,0.3682367667575733,False,False,False,True,False,True,False,False,REJECT
ADANIPORTS,1707.5,48.60797161105892,1.8600674246526392,0.01758748446441643,-0.029181962193861488,0.35522355103236997,-0.00756411983848977,-0.004615910523466382,0.31292173277011254,-0.009186066636751904,-0.015504413683318063,0.31034026353044614,-0.014702255870263515,-0.020793371397245797,22,0.821072855876751,-0.41750367750317935,1662.4540554155133,1717.7450000000001,1727.99,0.2274344581849077,0.4548689163698104,False,False,False,True,False,True,False,False,REJECT
