symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
INDUSINDBK,976.2000122070312,40.86696695222986,1.5884901335022124,0.020572676136100903,-0.03521245984105281,0.6296668746242637,0.0036078251954697925,0.0036467939466838795,0.5094985492055126,0.006720549566110586,0.0004692616079254863,0.6898844459324718,0.012850682717556844,0.0062365894327746085,22,0.811004776080287,0.13003304017059122,946.0754421642417,982.7606127755065,988.7448488327789,0.2177823802682146,0.416432055558924,True,False,False,True,False,True,False,False,REJECT
BPCL,305.29998779296875,39.75601528240161,0.7069762745855208,0.024113973772685277,-0.029626157751244775,0.37618196018270594,-0.0011588047246765213,-0.0011857956866668795,0.5577747088745768,0.007864216285055485,0.013790443163025135,0.6012899928162312,0.00980168987363178,0.006184946839717265,22,0.8509814057489066,0.12644177676502352,294.25699394530756,309.51020992229996,311.36727118183376,0.38125731005662933,0.5494237769724016,True,True,False,True,False,True,False,False,REJECT
BAJFINANCE,1031.5,37.3280493001523,0.9213763466269066,0.02002040045264073,-0.03353353437101747,0.5862947336794531,0.00520837118645542,0.000795628178219987,0.6755766290121251,0.008616566164999225,0.005314971455056217,0.4610328187687174,0.007039395173629998,-0.0011783202514317748,22,0.8600296379957038,0.11239173691165605,1000.5234353996516,1040.3879879991969,1043.878,0.2869262009479546,0.39959240670157165,True,False,False,True,False,True,False,False,REJECT
WIPRO,167.4499969482422,33.132980600322696,0.7917969671096922,0.021820358316084608,-0.06012434803274469,0.518578169870067,0.0022639787544568813,0.00133120382358487,0.5593757744040196,0.003985182167383131,0.003929982489159101,0.6030752107497012,0.012024496336774704,0.013032570840367907,22,0.8483560970163244,0.06357376687096689,161.96926854808532,168.45469692993163,169.63230089568953,0.18331504652934197,0.39817772166649934,True,True,False,True,False,True,False,False,REJECT
M&M,3119.800048828125,30.76540849663604,0.6340797184829967,0.02059492443690726,-0.04829537700170705,0.5950546987072463,0.0014674504289937237,0.005263671653897517,0.549466747690112,0.004977575018437,0.0007437158820871037,0.5410188153161584,0.006255561204466436,0.0017717979637029702,22,0.8205228037372965,0.030295690715980227,3023.421979432313,3138.518849121094,3157.2376494140626,0.19422261112217526,0.3884452222443505,True,True,False,True,False,True,False,False,REJECT
NESTLEIND,1381.300048828125,32.58819765377723,0.69569900714759,0.021289996940359882,-0.055641039010725146,0.49675766388515846,0.0008700360481418494,-0.0005788402005880156,0.4457092927608392,0.004446633097164018,-0.002383390420031495,0.5043455355866154,0.011109901848871687,0.0019303033321871332,22,0.8488209580968832,0.00877507317906926,1337.1882381082205,1389.5878491210938,1397.8756494140625,0.1878816615711737,0.3757633231423474,True,False,False,True,False,True,False,False,REJECT
SHRIRAMFIN,1032.800048828125,38.84341273612898,0.7272528525746658,0.02606726862311219,-0.03617691720919858,0.41727657650647604,-0.0036328409962905622,-0.002687128415544582,0.49621487369461736,0.004030824929952085,0.001838585829233852,0.495360276785646,0.007725530001228571,-4.25390432785e-05,22,0.869339056391796,0.005898618863078388,992.4166343679758,1038.9968491210936,1045.1936494140625,0.15344914182736374,0.30689828365473315,True,False,False,True,False,True,False,False,REJECT
ONGC,233.97999572753906,45.14261400757022,1.9178754362543138,0.01870664311998027,-0.023004234945338542,0.3655273697146746,-0.0010918190986737909,-0.0016490662996142547,0.5033116559327611,0.0033509954105160255,-0.0007283972041012832,0.5337530930354362,0.0046648875056554155,0.004018702829926779,22,0.833622927929663,0.0039096280818898335,227.41452531160468,235.3838757019043,236.78775567626954,0.21382778162521465,0.42765556325043363,True,False,False,True,False,True,False,False,REJECT
BAJAJFINSV,1918.699951171875,37.09820761019259,0.9669818009851413,0.01830923755743822,-0.021144366289281624,0.44947162796976237,-0.0001861764483369675,-0.001216813354300239,0.4446678682252767,0.00353419122272739,-0.0005427212468253062,0.4929870436843554,0.006647946930911111,-0.00019691118426456988,22,0.8513446774441307,-0.0031123698748626513,1866.0050513606986,1930.2121508789062,1941.7243505859376,0.2184689552173605,0.43693791043472535,True,False,False,True,False,True,False,False,REJECT
COALINDIA,426.20001220703125,65.62970281526648,0.26080628831910974,0.018573120431324294,0.03775350780894504,0.5966659926656379,0.002583608416725167,0.0021360600412749786,0.544921348218737,0.0017003376427381228,0.0020840190515871715,0.3148751643835778,-0.0044409164561573285,-0.00321501144916736,22,0.8201285923537659,-0.02682847057226237,414.32621597520165,428.75721228027345,431.31441235351565,0.21536499560159353,0.43072999120318706,False,False,False,True,True,True,False,False,REJECT
RELIANCE,1263.9000244140625,38.55336701648815,0.6485932788162886,0.01670994847155305,-0.028759879465718674,0.5826126741328026,-0.0015399547261628873,0.0009183243042635292,0.5346343362114202,0.001539846236789975,0.0029310617217127577,0.5822789281441977,0.00204375911976413,0.011606533315693612,22,0.8410547909688728,-0.03757708049093433,1232.220467992332,1271.4834245605468,1279.0668247070312,0.2393783563611558,0.4787567127223116,False,False,False,True,False,True,False,False,REJECT
ITC,261.3999938964844,38.84182653682663,0.6530325440513509,0.01810502232708558,-0.052647999233514264,0.39363341828482534,-0.0012187068157191823,-0.0003862057527446172,0.5361367410748467,0.0036062634325511795,0.005809131595515771,0.4896828772616256,0.0013739595610821284,0.0015211936860244912,22,0.8548248842123769,-0.04649005967171279,254.30101480779055,262.9683938598633,264.5367938232422,0.22093317134527385,0.4418663426905477,False,False,False,True,False,True,False,False,REJECT
BHARTIARTL,1839.699951171875,42.23309750795854,0.5469247334749616,0.018503243678528056,-0.03695796780980276,0.6778505791403932,0.003185386147652355,0.0051703653854411336,0.5344904152430989,0.002536824003993913,0.0019555790376764026,0.6270163789328337,0.0030335191277759796,0.0039135338030023,22,0.8633879204273764,-0.04995874712446198,1788.639326434011,1850.7381508789063,1861.7763505859375,0.21617831281343286,0.4323566256268657,False,False,False,True,False,True,False,False,REJECT
GRASIM,3281.0,50.84366604772867,0.31943086830993506,0.0196516624134523,0.019134078955169054,0.5965507117664774,-0.0008150949732971781,0.0008236482937369338,0.5006902171202237,-0.0018342597197430778,-0.0006472672215246389,0.4560453374143685,0.0016888590186232314,-0.00044285602021870707,22,0.8553592972827279,-0.05808425689761871,3184.2843434321944,3300.686,3320.372,0.20354512080677087,0.407090241613537,False,False,False,True,True,True,False,False,REJECT
HEROMOTOCO,5239.0,39.77603626725144,0.3692687729226554,0.022861340197226698,-0.017880769603287328,0.4837900672910955,0.001092398299116358,0.0006984718563076697,0.461644403453905,0.0009026960221006155,-0.001967056437797765,0.5956530247163497,0.00600735161877169,0.004415280161453539,22,0.8533709259230489,-0.05926258421286684,5059.344158060094,5270.434,5301.868,0.17496787001512973,0.34993574003025946,False,False,False,True,True,True,False,False,REJECT
SUNPHARMA,1839.0,34.067936450670246,0.7629971711836917,0.017561721944319156,-0.04704578860739139,0.4589778342124739,-0.0004470805536554717,-0.00012134093886539965,0.646114880967801,-0.00041379368597565933,0.0031143549108665347,0.5567110216420993,-0.0016265394788221546,0.003897004685324834,22,0.8348284571419811,-0.09410494060660418,1790.5559900165956,1850.034,1861.068,0.22776809772312526,0.4555361954462458,False,True,False,True,False,True,False,False,REJECT
BAJAJ-AUTO,11677.0,49.10026494612684,0.7640419923712547,0.019020577343315026,0.03276693447674428,0.5403172034087135,0.0005684444319625657,0.00148704623097895,0.409937811785978,-0.0033269700141464577,-0.012813621093860361,0.36713066224441954,-0.0013693450676041119,-0.0035378841274591455,22,0.8606769494273705,-0.09490937098798166,11343.845077543165,11747.062,11817.124,0.21029855865052505,0.4205971173010501,False,False,False,True,True,True,False,False,REJECT
AUROPHARMA,1669.800048828125,55.46053987903054,0.4538216028335228,0.023208438602607854,0.0384276979877316,0.22517179456615033,-0.003995611408659891,-0.00467489942594479,0.49728181359660995,-0.0028413139766601996,-0.0038039570447476745,0.40303057140625015,-0.00516295364160225,-0.0123208858445083,22,0.8645073463669977,-0.11261396051780409,1611.6698709603363,1679.8188491210938,1689.8376494140625,0.17235110334180515,0.3447022066836103,False,False,False,True,True,True,False,False,REJECT
HDFCBANK,703.9500122070312,41.466500709403526,0.9580470084719447,0.01786487099047786,-0.056474782086449626,0.31976963009989967,0.002596251923699718,-0.001742231215994705,0.5386336526388497,0.0031394612453020778,0.003262509956053483,0.3154889662793763,-0.0017359303994900234,-0.00868914772295959,22,0.8550186329328682,-0.12219132138465794,685.0860479792954,708.1737122802734,712.3974123535156,0.2239031002312882,0.4478062004625764,False,False,False,True,False,True,False,False,REJECT
KOTAKBANK,417.20001220703125,58.368396299302844,1.065928682161524,0.01669626665393381,0.05196123102938999,0.4020883369307891,-0.0018538846850362331,-0.0031230739512613237,0.3517004863562775,-0.00615413750728536,-0.01350989702376626,0.40459112866915203,-0.0004290125147693713,-0.00897243760007177,22,0.8401900009310748,-0.12721485491590487,406.75148822928173,419.7032122802734,422.20641235351565,0.23957451584289016,0.47914903168578576,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3399.0,31.218494464370025,0.47506983478086623,0.024976002320986023,-0.06433643487271357,0.48676359989697465,-0.0003371946460063906,0.00021738690649392156,0.5760179655233983,-0.00040015961064726276,0.00845814006968515,0.6210954494984272,0.0002776797729407243,0.006261762899013257,22,0.8541137445781165,-0.13013086544289698,3271.6598521664528,3427.74921809686,3439.788,0.22576711733081828,0.32030746542964655,False,True,False,True,False,True,False,False,REJECT
HDFCLIFE,529.75,43.989719671020836,1.1128783484836313,0.022596526764655744,-0.03285641127812122,0.3579962406176554,-0.0010409056067684156,-0.005286730488580249,0.49949328968686557,0.0005463313461583933,0.0019907540528229517,0.41391265646272357,-0.002941735158634739,-0.0017307856488919526,22,0.845718946499002,-0.1525406694346181,511.7942349196354,532.9285,536.107,0.17701835515078188,0.35403671030156375,False,False,False,True,False,True,False,False,REJECT
ASIANPAINT,2468.10009765625,27.234475954660184,0.887936426854292,0.01937650219429594,-0.07413447449931143,0.3730612135285316,-0.0031894827935999744,-0.0037241042495879118,0.46275317538330724,0.002344826045393893,-0.0011645530383245783,0.31989258366114565,-0.0014980653274467336,-0.0077661982139463626,22,0.8442784117914517,-0.1599423875344357,2396.3653772192824,2482.9086982421877,2497.717298828125,0.2064356074120321,0.41287121482405786,False,False,False,True,False,True,False,False,REJECT
ADANIPORTS,1769.300048828125,59.484044266356946,0.5540696541745241,0.021449510270324303,0.01734778384127944,0.40658042250201554,-4.446937130508542e-05,-0.0027890129840729694,0.40494798915728947,-0.00509851818858428,-0.007504144486970343,0.4075775830434663,-0.0009536689940897423,-0.004908620441486766,22,0.8451710771263419,-0.18059433408899306,1712.3741194751888,1779.9158491210937,1790.5316494140625,0.18648444414761547,0.37296888829523095,False,False,False,True,True,True,False,False,REJECT
HINDUNILVR,1942.0999755859375,32.821587205028834,0.6420876769512363,0.01566878663218762,-0.06374228823406469,0.41032016842361035,-0.00021169899941303466,-0.001212230086222954,0.36701361048851705,-0.0003136659213937375,-0.0020123085820943354,0.4609371841789405,0.001020842710527842,-0.0013097593489315718,22,0.8541745223994752,-0.18546905293591606,1896.4544503821883,1953.752575439453,1965.4051752929688,0.255284604602565,0.510569209205135,False,False,False,True,False,True,False,False,REJECT
CIPLA,1360.0,32.744971231330226,1.82881172399254,0.016713033667614965,-0.05039869290173027,0.5031865674583377,-0.0011511032531134648,7.537836175652846e-05,0.5041895117392405,-0.0017564148194015123,0.00019735458062924982,0.5472481769682186,-0.005327406198031705,0.004205865113774632,22,0.8114847862233854,-0.1940247832968295,1325.9054113180655,1368.16,1376.32,0.23933416754558975,0.4786683350911728,False,False,False,True,False,True,False,False,REJECT
SAIL,180.00999450683594,45.67169676586848,0.2642472089597098,0.03534097884822734,0.02879197450910609,0.3594154187267381,-0.005510710076053826,-0.0037607336123034463,0.5016201075223835,-0.0054422657373930546,-0.0008532022910227033,0.318784877652306,-0.007206353799473354,-0.015153294300976505,22,0.8182844315830112,-0.20146220252147343,171.00949478149414,181.09005447387696,182.17011444091798,0.12000000000000088,0.24000000000000177,False,False,False,True,True,True,False,False,REJECT
HINDALCO,990.4000244140625,41.20560688763851,1.367895886649848,0.024182650676581322,-0.01030348405393866,0.5939866708740968,0.0011630907452478073,0.0011364376692113431,0.508034502458091,-0.006449261712726907,-0.0008287574663170538,0.5081542767376449,-0.0039876116648809995,-0.002687666699209945,22,0.8270049565122037,-0.21177229754636986,954.4742776833381,996.3424245605469,1002.2848247070312,0.1654078394257095,0.330815678851419,False,False,False,True,True,True,False,False,REJECT
ICICIBANK,1386.5,39.82155825382213,0.6621889009759172,0.015453410275164295,-0.023458296295843062,0.543814768325184,0.0004973938579053015,0.0010239721509591737,0.3500145809696998,-0.0025412548651552176,-0.002498390958507679,0.4898265173380696,-0.001985952259796736,-0.0005159830069512705,22,0.8554335286130628,-0.21752549010305053,1354.3607699802271,1394.819,1403.138,0.25884254211696733,0.5176850842339347,False,False,False,True,False,True,False,False,REJECT
BRITANNIA,5000.0,30.12812634635391,0.5330136426484814,0.019630805820649296,-0.06321050257393435,0.4202399938631664,0.0006061502825992032,-0.0006561830202754249,0.46901082147858547,0.0008884019295662759,-0.0027643219459841384,0.42031597872525644,-0.004134377480245331,-0.003914063699177961,22,0.8373255672666186,-0.2191556585048835,4852.76895634513,5030.0,5060.0,0.20376137569413855,0.4075227513882771,False,False,False,True,False,True,False,False,REJECT
IOC,135.77999877929688,44.498049858530734,0.7839186825145048,0.017850544926268953,-0.020538068106908836,0.23449729905729885,-0.003420262837779237,-0.004541774111021579,0.41229197829236797,-0.004208267747765967,-0.011355853883161182,0.4540095159635896,-0.0005922789220187998,-0.0014648862248484718,22,0.8665914694296726,-0.2212264856117515,132.14437832684902,136.59467877197267,137.40935876464843,0.22408279503633843,0.44816559007266904,False,False,False,True,False,True,False,False,REJECT
ABB,7255.5,40.22959193501043,0.9402254967916719,0.022737214954911333,-0.01402187144234035,0.4028835005780182,-0.001694620858703542,-0.0025207037710330282,0.4045169097351237,-0.002074470141036279,-0.004956133867954682,0.3586227258864634,-0.005158939491674059,-0.013241862948961569,22,0.8638690443039142,-0.22635897296170127,7008.045205341961,7299.033,7342.566,0.1759230410554753,0.3518460821109469,False,False,False,True,True,True,False,False,REJECT
SIEMENS,3929.800048828125,48.20700147135461,0.37742651536423694,0.02368963688986807,0.026727297276495143,0.3567011736305372,-0.003777415758979356,-0.003686691896051919,0.2685971599256173,-0.003420231052143904,-0.00899805350887295,0.312945125067005,-0.00800597826848738,-0.013469766149046658,22,0.8603943002300853,-0.2478874569898045,3790.1567445183387,3953.378849121094,3976.9576494140624,0.16885020309073645,0.3377004061814696,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1248.4000244140625,48.180575733830125,0.7432076768778879,0.018502236965049507,-0.010592931032694874,0.4068870589098422,0.0006367722124225362,-0.0011507490735266357,0.36279585834461947,-0.0026818244494204984,-0.00840856240784299,0.4087393936191719,-0.008141541160847705,-0.003215286624863256,22,0.8677348009445073,-0.24817314362034393,1213.7527347957387,1255.890424560547,1263.3808247070313,0.2161900751544807,0.4323801503089548,False,False,False,True,True,True,False,False,REJECT
NTPC,334.6000061035156,50.65507692582118,0.45138326350997443,0.016520848759452443,-0.011506239239188254,0.37685580306716426,-0.002741560962934508,-0.00250052566659964,0.42123093697227865,-0.004088016230761057,-0.00645440805115588,0.3825766773624245,-0.002650464969337445,-0.007244206241073359,22,0.8634744276164946,-0.26681830628428677,326.3081919598936,336.60760614013674,338.6152061767578,0.24211831112559756,0.48423662225118824,False,False,False,True,True,True,False,False,REJECT
BEL,404.3500061035156,46.54177663797913,0.6236430080491351,0.016984832483224938,-0.003748765917593766,0.4599281751856357,-0.002197815580751473,-0.0020192996125769636,0.420800982621311,-0.00301379213309902,-0.005453618850219222,0.21776096148376753,-0.009603557595423102,-0.009515403583551574,22,0.8723677411680245,-0.27222347830311844,394.04828042612684,406.77610614013673,409.20220617675784,0.23550423614425534,0.47100847228851067,False,False,False,True,True,True,False,False,REJECT
GODREJCP,867.5,26.940875144194507,0.4017653093272884,0.02283927779049623,-0.12424015211713524,0.38535925704698437,-0.0025010360132052345,-0.0027422307276063207,0.37035765905756396,-0.002553124917831183,-0.01093072535825651,0.46666732946250994,-0.0022948013789806706,-0.010041457810711085,22,0.842750218627839,-0.2942923770270216,837.7803897751168,872.705,877.91,0.17513688640647337,0.3502737728129429,False,False,False,True,False,True,False,False,REJECT
TATASTEEL,182.9499969482422,43.76478493423079,0.8687725390786982,0.025099482526161083,-0.019844222948200763,0.3193663036476962,-0.0007673948824183745,-0.002824383080824222,0.4166618832486099,-0.0077513863920501795,-0.014949275215920155,0.41727769220399574,-0.0050179813339934695,-0.009876121825835193,22,0.8516241427457313,-0.31046242242048044,176.06207157089673,184.04769692993165,185.1453969116211,0.15936583536456705,0.3187316707291341,False,False,False,True,True,True,False,False,REJECT
SBIN,995.7000122070312,35.42003844144509,0.8985604422290836,0.017340534115434444,-0.04120773400313027,0.5418439105395737,0.0008640142213788425,0.0016287386869769938,0.35739561164030664,-0.006946909200263873,-0.004524471842660804,0.49008826556947144,-0.002307048671430752,0.0007719381970509587,22,0.8494452216679687,-0.3106339955303782,969.8010571614094,1001.6742122802734,1007.6484123535156,0.23067340217852134,0.4613468043570427,False,False,False,True,False,True,False,False,REJECT
DRREDDY,1170.5999755859375,49.62114899209099,1.6536575149342143,0.01813940237400488,-0.01709617812327824,0.5948954681118152,0.0005673084268348088,0.002986779704675313,0.37169316984066214,-0.0029251180601514676,-0.008779315380921526,0.27643185084985206,-0.010103561520570487,-0.015888526457315977,22,0.8321663786081472,-0.3127266177525934,1138.748999621707,1177.6235754394531,1184.6471752929688,0.22051443137577137,0.44102886275154274,False,False,False,True,True,True,False,False,REJECT
POWERGRID,269.5,49.11916946672808,0.9491732660867045,0.017689337635517773,-0.023264074740996232,0.722223014490973,0.001986166777851579,0.002315775499023065,0.4528537575545275,-0.005548629442153886,-0.00585020778228007,0.2689135214200681,-0.007953181916054411,-0.011195977284399472,22,0.8794069372820741,-0.33444816905943486,262.34908526084195,271.117,272.734,0.22612491673903018,0.4522498334780524,False,False,False,True,False,True,False,False,REJECT
ACC,1245.4000244140625,32.01411201778747,0.839382305029613,0.017539637678815296,-0.06751143958914874,0.646157139184434,0.002408165626325616,0.0032816009263754164,0.462206041716862,-0.0048374966416033435,-0.0038686319228766752,0.2785617253440166,-0.00710146988402212,-0.00954110852507023,22,0.8575405557996735,-0.34548042798029516,1212.634226623947,1252.872424560547,1260.3448247070312,0.2280548819335829,0.45610976386715885,False,False,False,True,False,True,False,False,REJECT
ADANIENT,3053.0,53.734754634897584,0.713065618714135,0.02711729662708243,0.0013125613944211523,0.31855035875142407,-0.003523878859512026,-0.0038713489940819246,0.322481547931915,-0.007524311724798275,-0.007396770385138585,0.3236364373217226,-0.013246014766430825,-0.017717638886282416,22,0.8517504411729793,-0.3472773105932091,2928.816340096276,3071.318,3089.636,0.14750732917842488,0.2950146583568461,False,False,False,True,True,True,False,False,REJECT
TITAN,4967.5,46.589119994814176,0.586925231939033,0.015596569138353758,0.01700757796124064,0.3609309551269071,-0.001911065483889321,-0.003316362691133723,0.3188665332924308,-0.007005624405031951,-0.010338804351987807,0.2753807544394024,-0.015340983983298744,-0.02100689609669748,22,0.8556955168420779,-0.3569120154022853,4851.286064207842,4997.305,5027.11,0.25646666036080973,0.5129333207216117,False,False,False,True,True,True,False,False,REJECT
PIDILITIND,1566.0,37.40630042530357,0.36300423213000016,0.01966948880719307,-0.03427838270511918,0.31242638565514724,-0.0029533789710175506,-0.003998594090042273,0.31814827343896446,-0.004796723442304632,-0.00701712803462734,0.3228913666837546,-0.009176753389699928,-0.010222683729948168,22,0.8358148556875967,-0.41392857159495333,1519.7963707919034,1575.396,1584.792,0.20336064852571006,0.4067212970514201,False,False,False,True,False,True,False,False,REJECT
SBILIFE,1694.0999755859375,35.85401357937016,0.25797484006003085,0.02027276679470254,-0.06268363499440877,0.5009624666609434,0.0019936080532517173,0.00022693304838206085,0.3614260099402453,-0.005970104616922203,-0.006412696857193645,0.275261120552602,-0.0044779832212327505,-0.006667407349506327,22,0.8104997964415201,-0.4147585429921671,1642.58383498799,1704.2645754394532,1714.4291752929687,0.1973090323835457,0.394618064767087,False,False,False,True,False,True,False,False,REJECT
INFY,1038.5999755859375,32.906877174626786,0.6123425080193825,0.027152385890505306,-0.06733743538879411,0.3696802053683818,-0.006673369502894902,-0.0017202925978974104,0.5038217787189894,-0.012322998994410778,-0.00029572263986982206,0.3690218917323416,-0.016283462126931523,-0.00999972150242362,22,0.8266885199158664,-0.43880884361727124,996.2992746014693,1044.8315754394532,1051.0631752929687,0.1473167041795314,0.29463340835905744,False,False,False,True,False,True,False,False,REJECT
TECHM,1542.0,41.880449357953914,0.8969342353204881,0.02534715919371502,-0.022365146058859198,0.45435696012026033,-0.0003299998633611531,-0.0008826411002623158,0.3248678349236803,-0.009581686295052048,-0.008167326202053404,0.3178003196971865,-0.017265991844797074,-0.01723920361435094,22,0.8576746814977946,-0.4547203695065177,1483.3720207849371,1551.252,1560.504,0.15780861158562506,0.3156172231712501,False,False,False,True,False,True,False,False,REJECT
TCS,2210.0,39.37112352760161,0.8742508943686774,0.02530514120521746,-0.03363878415994359,0.40875108693932205,0.001229319096180566,-0.0009056817712450593,0.3604546341244768,-0.009320824706982964,-0.01192730928590724,0.2273146123969595,-0.022839591648422003,-0.019517629179644613,22,0.8557177071889829,-0.4994113770584593,2126.1134569047044,2223.26,2236.52,0.15807064531121262,0.31614129062241986,False,False,False,True,False,True,False,False,REJECT
HCLTECH,1218.0,35.890785476459314,0.8578319123256675,0.027905208959481738,-0.04854792032859745,0.1929564114379217,-0.011047300878620561,-0.010523687027111372,0.3087280453371128,-0.015882937344993766,-0.012433721459334579,0.36670195249780646,-0.021780254291272484,-0.023693018651862963,22,0.8460449469584077,-0.5265983845983162,1167.0171832310268,1225.308,1232.616,0.14334241344718035,0.2866848268943607,False,False,False,True,False,True,False,False,REJECT
DLF,643.5999755859375,39.36132574282799,0.9622893911241391,0.026821015283755033,-0.027661330188415323,0.5484391524709615,0.004485378228297384,0.009329307214102633,0.3697265978510647,-0.017482794797550313,-0.011943351845182693,0.23338101465418348,-0.027229924526143836,-0.02752283589611826,22,0.8501676995313101,-0.5381699042467921,617.7069684132152,647.4615754394531,651.3231752929688,0.14913678537824349,0.29827357075649136,False,False,False,True,False,True,False,False,REJECT
MARUTI,12428.0,24.76223324797664,1.2021004349445101,0.019026705433830976,-0.08485133184709148,0.35509827887485584,-0.005431446378218962,-0.003921864173673684,0.3107968003126339,-0.014556517079681638,-0.01166376802424296,0.2646193511966952,-0.023762108455038247,-0.014889364591404053,22,0.8093678025384752,-0.5587692962527069,12073.304157302524,12502.568,12577.136,0.2102308260308513,0.42046165206170777,False,False,False,True,False,True,False,False,REJECT
TRENT,2805.0,36.76716381518997,0.8079573334670169,0.02112989692910095,-0.04688833898135358,0.36289377112567495,-0.0060245852744142386,-0.006517769095944925,0.08956389350851518,-0.019438275784832253,-0.013182819596303741,0.13258978793733925,-0.026801273750912697,-0.02349223525313998,22,0.8835339127102853,-0.66929341826669,2716.0959586708077,2821.83,2838.66,0.1893052300927705,0.378610460185541,False,False,False,True,False,True,False,False,REJECT
