signal_date,symbol,regime,nifty,sma50,vix,price,rsi,trend,atr_pct,vol_ratio,ret3,ret5,p3,p5,er3,er5,median3,median5,quality,analogues,nearest_distance,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_STYLE_trade,STRICT_V6_3_2_STYLE_failed,STRICT_V6_3_2_STYLE_p3,STRICT_V6_3_2_STYLE_p5,STRICT_V6_3_2_STYLE_er3,STRICT_V6_3_2_STYLE_er5,STRICT_V6_3_2_STYLE_rr1,STRICT_V6_3_2_STYLE_rr2,STRICT_V6_3_2_STYLE_quality,STRICT_V6_3_2_STYLE_trend,STRICT_V6_3_2_STYLE_rsi,STRICT_V6_3_2_STYLE_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime,classification,entry_date_1d,exit_date_1d,entry_1d,exit_1d,gross_return_1d,net_return_1d,entry_date_3d,exit_date_3d,entry_3d,exit_3d,gross_return_3d,net_return_3d,entry_date_5d,exit_date_5d,entry_5d,exit_5d,gross_return_5d,net_return_5d
2026-08-27,TATACONSUM,UNFAVORABLE,24090.849609375,,11.069999694824219,1042.0,39.19250422565335,-0.04470102485285876,0.019687410965990883,0.7643766095453146,-0.019294117647058795,-0.013537866294704548,0.7242302524454193,0.6791396056841594,0.004532272160983419,0.004628620322855484,0.0059970739973161935,0.004439461306788073,0.4,30,0.2791574527867579,1011.2285766601562,1046.7226275917449,1046.8230223764153,0.15347446036497991,0.15673705837878307,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-28,2026-08-28,1047.0,1040.699951171875,-0.006017238613299947,-0.007517238613299946,,,,,,,,,,,,
2026-08-27,TATASTEEL,UNFAVORABLE,24090.849609375,,11.069999694824219,186.8000030517578,49.494962752108734,-0.005540851767285138,0.02066764786108854,1.6664833087865898,0.002683843219589699,0.017983667856990904,0.47519625514218006,0.39512238370623537,-0.0035222656600202,-0.0004375269312404755,-0.0008325139379373736,-0.0080474245530755,0.4,30,0.38176135323483756,181.0089280264718,186.8000030517578,186.8000030517578,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,187.60000610351562,186.5,-0.005863571789590738,-0.007363571789590738,,,,,,,,,,,,
2026-08-27,TCS,UNFAVORABLE,24090.849609375,,11.069999694824219,2248.39990234375,42.80318573384481,0.004861707550262384,0.02277493130422829,0.6197779387095376,-0.015629873379512826,-0.021584028571040026,0.4960980770515906,0.47860403511752064,-0.0007467993402802528,-0.0031288918819893674,5.1342369613960326e-05,-0.0011262152586098972,0.4,30,0.49330792520743777,2171.5891723632812,2248.39990234375,2248.39990234375,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,2272.0,2342.0,0.03080985915492951,0.029309859154929507,,,,,,,,,,,,
2026-08-27,TECHM,UNFAVORABLE,24090.849609375,,11.069999694824219,1585.0,49.24805545733265,0.03313369545792644,0.01996845865958765,0.7606583569913071,0.0006313131313131493,-0.0044595036083237005,0.2457983499712135,0.22343847015079005,-0.012269319888427561,-0.013236744823634907,-0.01206718580587457,-0.020704482379822975,0.4732966995809892,30,0.33457019527074566,1537.5249895368304,1585.0,1585.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,1600.0,1640.9000244140625,0.025562515258789054,0.024062515258789052,,,,,,,,,,,,
2026-08-27,TITAN,UNFAVORABLE,24090.849609375,,11.069999694824219,5139.2998046875,70.05398747609065,0.08311255314187216,0.016219538900347764,1.2502100523539537,0.011872377374975374,0.014068627602111361,0.6256325116025594,0.6040313421185007,0.0023984351550472133,0.0010696971322875187,0.0031734861312217033,0.004785924705367761,0.4,30,0.30251570807642425,5014.264195033483,5151.62608201139,5144.79729895054,0.09858213478542635,0.04396742878490113,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,5155.0,5169.2001953125,0.002754645065470518,0.0012546450654705179,,,,,,,,,,,,
2026-08-27,TRENT,UNFAVORABLE,24090.849609375,,11.069999694824219,2878.5,38.45440882396594,-0.047613693267261725,0.01732549073604494,0.5822791854012607,-0.00912220309810674,-0.03080808080808084,0.22308986959752664,0.2814166306237978,-0.011421615108292007,-0.01651614838363832,-0.012215334381093679,-0.016804742362851455,0.4,30,0.24119489701537825,2803.692862374442,2878.5,2878.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,REJECT,2026-08-28,2026-08-28,2890.39990234375,2898.0,0.0026294277307743474,0.0011294277307743474,,,,,,,,,,,,
2026-08-27,ULTRACEMCO,UNFAVORABLE,24090.849609375,,11.069999694824219,11717.0,52.18335516619992,0.013053687314374951,0.016209658737609576,1.4274297783978311,0.01851529902642568,0.012267818574513978,0.4755945039441909,0.5459150869699043,0.0025505654651328934,-0.00039309369232310765,0.0012827264367665236,0.008101563948366586,0.4,30,0.3555319183956537,11432.107142857143,11746.884975554964,11717.0,0.10489899906468367,0.0,False,"p3,er5,rr1,rr2,regime",False,True,True,False,False,False,True,True,True,False,False,"p3,er5,rr1,rr2,regime",False,True,True,False,False,False,True,True,True,False,False,"p3,er5,rr1,rr2,regime",False,True,True,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,11705.0,11589.0,-0.009910294745835158,-0.011410294745835157,,,,,,,,,,,,
2026-08-27,WIPRO,UNFAVORABLE,24090.849609375,,11.069999694824219,176.39999389648438,40.00401975152644,-0.007981708355047079,0.01679218796436403,0.5689015061052063,-0.027080711092738352,-0.025414398361964796,0.47841382139010946,0.5481411209478974,0.0008769788403447867,0.0034570783502326534,-0.0025261501253178165,0.0032504292689217174,0.4,30,0.3338940642368389,171.9567811148507,176.55469295856855,177.00982249636508,0.03481693758256109,0.13724947011348865,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,False,"p3,er3,rr1,rr2,regime",False,True,False,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,178.25,180.9499969482422,0.015147247956477816,0.013647247956477817,,,,,,,,,,,,
2026-08-27,APOLLOTYRE,UNFAVORABLE,24090.849609375,,11.069999694824219,443.25,56.118980478345925,0.02031280360355958,0.02131173466802383,0.5035504248805492,-0.005831571308562378,0.032494788268567776,0.5190221403619616,0.45456820097409384,0.0013248727051294459,-0.0017325377632712259,-0.00024339715410870433,-0.003003387457990503,0.4,30,0.22788422095629826,429.08036041259766,443.8372498265486,443.25,0.04144423172701586,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,448.1000061035156,443.5,-0.010265579202989317,-0.011765579202989316,,,,,,,,,,,,
2026-08-27,AUROPHARMA,UNFAVORABLE,24090.849609375,,11.069999694824219,1637.0,56.838247347353686,0.03487340283219886,0.01778078898989059,0.7222955745926176,0.018034825870646864,0.018034825870646864,0.5323614782353085,0.4965036083795975,0.00021343097850833048,0.0048853419420427325,0.003824216496174704,0.0027149197081344223,0.4,30,0.3254359985012947,1593.3392726353236,1637.349386511818,1644.9973047591238,0.008002306257973185,0.1831692974861897,False,"p3,p5,er3,rr1,rr2,regime",False,False,False,True,False,False,True,True,True,False,False,"p5,er3,rr1,rr2,regime",True,False,False,True,False,False,True,True,True,False,False,"p5,rr1,rr2,regime",True,False,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-27,BOSCHLTD,UNFAVORABLE,24090.849609375,,11.069999694824219,48780.0,75.32897978528078,0.13856287006771595,0.02183271832718327,0.5986449148965807,0.014137214137214027,0.0006153846153846843,0.48476151504121634,0.397820050203764,0.003388570722292392,0.0015879883037279727,-0.004431401919024358,-0.002264785329844865,0.4,30,0.3454085063968735,47182.5,48945.29447983343,48857.46206945585,0.10347072290042462,0.048489558344818204,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-27,SAIL,UNFAVORABLE,24090.849609375,,11.069999694824219,193.0,70.3785734603568,0.13021215582541612,0.03725757500050599,1.8040735737481097,0.07431119708920231,0.10348774576989528,0.30372614635152506,0.39540741823373876,-0.011736619791757278,-0.011275846803407732,-0.01318011277183706,-0.009265197952272264,0.4,30,0.6143505891517211,183.35,193.0,193.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,193.0500030517578,200.0,0.03600101962380631,0.034501019623806306,,,,,,,,,,,,
2026-08-27,DLF,UNFAVORABLE,24090.849609375,,11.069999694824219,676.1500244140625,56.42331133615853,0.03793116394662288,0.02178828816758155,0.5598757390138839,-0.01865018227276849,0.0,0.3635206328492169,0.3971415181921343,-0.008639589163952969,-0.00789484136216038,-0.010837549932868895,-0.020132843887639362,0.4,30,0.35437841496535516,654.0517970493861,676.1500244140625,676.1500244140625,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,680.0,679.7999877929688,-0.0002941355985753846,-0.0017941355985753847,,,,,,,,,,,,
2026-08-27,NAUKRI,UNFAVORABLE,24090.849609375,,11.069999694824219,1330.0,59.66578051328134,0.11289951007492194,0.028818486558891653,0.514970143645761,-0.014084507042253502,-0.02270558002772216,0.6233740160443454,0.6898457977276125,0.010139700035692506,0.009688085632964749,0.013381351580187495,0.010445187460371264,0.4,30,0.5652603568710449,1272.507119315011,1343.4858010474709,1342.8851538918432,0.23456471282699112,0.22411738181015206,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-28,2026-08-28,1339.0,1354.0,0.011202389843166571,0.009702389843166572,,,,,,,,,,,,
2026-08-28,ADANIENT,UNFAVORABLE,24175.650390625,,10.680000305175781,3168.5,66.52445842042111,0.03169486284088974,0.020174032379984896,0.483437333754235,0.01881028938906759,0.05722389055722399,0.35625290180460634,0.32938800067734214,-0.00552240043277767,-0.0025035786996198033,-0.0036839936294980613,-0.0108595727424734,0.4,30,0.33799129292100916,3072.6178676060267,3168.5,3168.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,ADANIPORTS,UNFAVORABLE,24175.650390625,,10.680000305175781,1707.5,48.60797161105892,-0.029181962193861488,0.01638150912302604,1.8600674246526392,0.002819080851456768,0.004411764705882337,0.2331186518682256,0.22479107290675365,-0.0117239978141296,-0.0203079409736281,-0.01290082432765477,-0.020323449274689043,0.5117216009539667,30,0.4459876394202301,1665.5428597586497,1707.5,1707.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,APOLLOHOSP,UNFAVORABLE,24175.650390625,,10.680000305175781,8800.0,50.43457490387788,0.0014638251099730049,0.020417425081597874,0.656255008389489,0.011261778901402009,0.0074413279908414065,0.46992298728180676,0.4387629269435491,-0.0035269069814273224,-0.0033287646073402455,-0.0023741657295003327,-0.0025446807464322707,0.4,30,0.4248847050443509,8530.489988922907,8800.0,8800.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,ASIANPAINT,UNFAVORABLE,24175.650390625,,10.680000305175781,2608.699951171875,35.12609101151101,-0.03054453013607228,0.0159274657305819,0.7256643396394958,-0.01178123232100714,-0.0118560791015625,0.5471099538018973,0.6040835316918778,0.0070852862358595165,0.01264739155688315,0.0050999091718907374,0.013007386668323906,0.4,30,0.27088137060026196,2546.374982561384,2627.1833370294003,2641.6932009087677,0.29656470383547084,0.5293745102879857,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,AXISBANK,UNFAVORABLE,24175.650390625,,10.680000305175781,1265.0,54.949749076810875,-0.012396435229623637,0.014494633041890177,0.6776557283573866,0.02429149797570851,0.015411743794628618,0.49714687884863085,0.48873071042970173,0.006135633127893057,0.004311350236759277,0.0041865873213520755,0.0016478289371115729,0.4,30,0.33065448676657894,1237.4964338030134,1272.7615759067846,1270.4538580495005,0.2822025278901834,0.19829639583604278,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BAJAJ-AUTO,UNFAVORABLE,24175.650390625,,10.680000305175781,11910.0,64.43245179908062,0.0898289947585722,0.014909439846467556,1.1512117620522435,-0.0014253374696068244,0.017948717948717885,0.39218241222560607,0.3253095582285555,-0.0005735469839292983,-0.0018396099870208959,-0.0038461511718300145,-0.006676774850920941,0.4,30,0.5433583167892654,11643.642857142857,11910.0,11910.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BAJFINANCE,UNFAVORABLE,24175.650390625,,10.680000305175781,1079.9000244140625,50.3127313117202,0.02344825171895315,0.015755431578124313,0.7825039864343624,-0.006897185793279137,-0.013789932041952002,0.5974333447700287,0.6512140287393732,0.009535963262081247,0.014570283090142572,0.008767494629665529,0.018648729338570535,0.4,30,0.26871143878256504,1054.3785879952568,1090.1979113735956,1095.6344734788274,0.4034995049081572,0.6165189453510092,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BAJAJFINSV,UNFAVORABLE,24175.650390625,,10.680000305175781,2002.0,53.64777151684849,0.03859238775985574,0.013836161222984604,0.42519286613498614,-0.0009980039920159944,-0.015006150061500634,0.39379951528420487,0.3633342765639104,-0.008782631065429,-0.008923660359416566,-0.014133847451539339,-0.01352202316800577,0.4,30,0.612090125479334,1960.4500078473773,2002.0,2002.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BEL,UNFAVORABLE,24175.650390625,,10.680000305175781,411.8999938964844,55.506003181146305,0.011298986271058853,0.01540480100790928,0.7914960543753308,-0.0032668024283499797,-0.005072478510907308,0.4441831829054317,0.4181253647199428,-0.0007473046581664219,-0.008817188617165952,-0.006995152240743263,-0.010894658322555983,0.4,30,0.31283711048035545,402.38213773478276,411.8999938964844,411.8999938964844,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BHARTIARTL,UNFAVORABLE,24175.650390625,,10.680000305175781,1882.4000244140625,41.29998891156732,-0.014744149774223891,0.017906472675220317,0.9387033246996905,-0.03317923758907937,-0.03268241294241392,0.5301388946960839,0.4046120201490833,0.002972896917800727,0.0017060190308795598,0.005743571238095213,-0.007151458336299155,0.4,30,0.37297423077767244,1831.8393075125557,1887.996205644711,1885.611434679441,0.11068239482343357,0.06351591635131038,False,"p3,p5,er5,rr1,rr2,regime",False,False,True,False,False,False,True,True,True,False,False,"p5,er5,rr1,rr2,regime",True,False,True,False,False,False,True,True,True,False,False,"p5,rr1,rr2,regime",True,False,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BPCL,UNFAVORABLE,24175.650390625,,10.680000305175781,319.25,55.32217912712876,0.017698551231537296,0.01978970203427397,0.9762874115235672,0.003615196084309824,0.026527331189710512,0.5976671669544247,0.7131084328220578,0.009859026687386257,0.013734039774497626,0.015256871367684055,0.014825526273945289,0.4386838101284985,30,0.33055023123696525,309.77320643833707,322.3974942699481,323.63459219800836,0.3321264992708969,0.46266621399727753,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,BRITANNIA,UNFAVORABLE,24175.650390625,,10.680000305175781,5308.5,43.063108906705125,-0.0075346484837888195,0.017889099691868835,0.7270112121590002,-0.013748258244310252,-0.010531220876048408,0.3762729477127672,0.32610635674204896,-0.004920733905615476,-0.00978737922848296,-0.006895914554623017,-0.009091026775851219,0.4,30,0.38398835896048406,5166.053571428572,5308.5,5308.5,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,CIPLA,UNFAVORABLE,24175.650390625,,10.680000305175781,1423.5,45.4996876596834,-0.012870475285366667,0.01397965095424695,0.5002725202444556,0.001054852320675037,-0.0060745367047082555,0.4929668797192856,0.5963547158360283,0.003791074265361218,0.009772008017292,0.000333711170799611,0.0034798116342942276,0.4138558910958212,30,0.3160798408610104,1393.6499502999443,1428.8965942167417,1437.4104534126152,0.1807901250071172,0.46601106371321177,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,COALINDIA,UNFAVORABLE,24175.650390625,,10.680000305175781,401.0,35.62791524753855,-0.04166329661711854,0.014659793257161227,5.0731461673647615,-0.007425742574257432,-0.010365281541218963,0.6663583541540683,0.6009927704262246,0.00834916892066005,0.0038998759389151753,0.00725443742267895,0.0027744097957984604,0.4,30,0.8887757656370655,392.18213435581754,404.3480167371847,402.563850251505,0.3796856146695253,0.17735020180725455,False,"er5,rr1,rr2,trend,regime",True,True,True,False,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,DRREDDY,UNFAVORABLE,24175.650390625,,10.680000305175781,1178.0,44.88422722697138,-0.03971115993800567,0.017802576864919355,0.3949911467012816,-0.012987012987012991,0.0028092695712065296,0.840021559027876,0.77216694639641,0.0162035049906803,0.02067559875148767,0.018489070022762788,0.02643157067786961,0.5078796282177336,30,0.44281807856873545,1146.5428466796875,1197.0877288790214,1202.3558553292526,0.6067850032283769,0.7742549073417114,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,EICHERMOT,UNFAVORABLE,24175.650390625,,10.680000305175781,8059.0,60.93546086829603,0.04937015704305647,0.013808873841135908,0.8894764062046157,0.0004965859714463061,0.006117353308364493,0.5638407538944329,0.6260084285752722,0.003300358373313112,0.00400410080553633,0.0042572123473806345,0.006562825479096479,0.4,30,0.3034335902581759,7892.071428571428,8085.59758813053,8091.269048391817,0.1593351449839213,0.19331051668182916,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,ETERNAL,UNFAVORABLE,24175.650390625,,10.680000305175781,328.0,65.69474508716311,0.10185063515633863,0.02126525586490432,1.2508256468840264,-0.009063444108761365,0.0,0.5895697374179518,0.6394406013018762,0.00484780742978864,0.01889634665813198,0.005610938575586033,0.006236135535867771,0.4,30,0.32381247053873324,317.53749411446705,329.5900808369707,334.1980017038673,0.1519789670244652,0.5924012632994171,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,GRASIM,UNFAVORABLE,24175.650390625,,10.680000305175781,3258.0,52.57467937609632,0.023801603087136636,0.022209067789178288,0.6540785718839018,-0.009124087591240837,-0.012727272727272698,0.6399734978939636,0.5478766319238477,0.008877137478867942,0.008705022727245213,0.010547829343916848,0.00226933079537206,0.4,30,0.4060497684144535,3149.464285714286,3286.9217139061516,3286.3609640453647,0.2664718622481885,0.2613053613919746,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,HCLTECH,UNFAVORABLE,24175.650390625,,10.680000305175781,1316.0999755859375,52.97557117466168,0.06042760605765429,0.021671180995016633,1.8291703271036068,0.00022794250393864957,0.010441439989203438,0.684167681168872,0.7025199987786701,0.003657685256149759,0.009291967987636537,0.008784301160571273,0.01629378924482472,0.4,30,0.43688420947227113,1273.3178144182477,1320.9138550622574,1328.329134427611,0.11252071762927901,0.285847150024514,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,HDFCBANK,UNFAVORABLE,24175.650390625,,10.680000305175781,720.2999877929688,38.45158192501345,-0.057254500073498305,0.011825436133367527,0.6549294913410245,-0.009896923995919238,-0.009147842771022097,0.3942313222968245,0.4719759343792917,-0.0006232937083592951,-0.00434878194512064,-0.0009043101525061381,-0.00024114152583459836,0.4,30,0.37308151251120014,707.523195539202,720.2999877929688,720.2999877929688,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,HDFCLIFE,UNFAVORABLE,24175.650390625,,10.680000305175781,548.0,49.38925817890644,-0.017190206335749747,0.01594108287186767,0.6754709976438832,0.0023778814046859775,-0.012256647337033244,0.47347663392275446,0.5655019045541724,-0.0024436983331009433,-0.0003604725492882013,-0.004246831707723053,0.001146569022336008,0.4,30,0.3732072345561884,534.8964298793248,548.0,548.0,0.0,0.0,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
2026-08-28,HEROMOTOCO,UNFAVORABLE,24175.650390625,,10.680000305175781,5600.0,54.88843541886476,0.07046820271312093,0.017576530612244897,0.634681337463913,-0.00435594275046669,-0.023539668700959027,0.4401543030721031,0.40803432416338864,-0.001582478613202539,-0.0035629292106821035,-0.0020097904708831216,-0.013214231218073025,0.4,30,0.336300047364876,5452.357142857143,5600.0,5600.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,,,,,,,,,,,,,,,,,,
