symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
BOSCHLTD,48400.0,61.05685891064769,1.0912208497817455,0.02427001948422169,0.10056950563644307,0.50550437089404,0.005218066287847843,0.000940769128331076,0.5075850299575979,0.004793362899663132,0.00122791251200699,0.46004597144177695,0.007512548592748847,-0.0014523410867228748,22,0.8202555941097622,0.19502025892555155,46637.99658544551,48690.4,48980.8,0.1648123934387645,0.329624786877529,True,False,False,True,True,True,False,False,REJECT
DLF,677.0999755859375,53.907854735023015,0.43337818119287486,0.02417926025779274,0.02448189965334513,0.6394443305465081,0.0051331834081030986,0.006111506915484122,0.49818177632816485,0.007067905187919187,0.0009111470647109599,0.6360159644308836,0.005569486737260696,0.005611743613305409,22,0.859462349103458,0.18320660566965907,652.5423107905813,681.8856540161213,685.2251752929687,0.19487514265154188,0.330862065865794,True,False,False,True,True,True,False,False,REJECT
BPCL,312.04998779296875,44.65792749833632,0.4466389607882398,0.02217426099623901,-0.00878927034766741,0.6385059695754302,0.007163399174577245,0.0050933695376383925,0.6858581083553033,0.00904329868172016,0.007391419009115441,0.5435795617928189,0.010890053683980208,0.0075590850899406314,22,0.8533069387475447,0.17630343004395882,301.670770983177,314.8719490362077,315.7945876464844,0.27188575929705155,0.36077865239147827,True,True,False,True,True,True,False,False,REJECT
DRREDDY,1150.0999755859375,38.68541520102193,0.2559260595387545,0.017781428907232694,-0.046778532852384314,0.5891442460276299,0.002540350851992924,0.0017927910869882657,0.6336326747377967,0.008919146710849379,0.008827536195769925,0.6811908390834778,0.011702453172358775,0.011363338553287972,22,0.8421214412276916,0.13528150066561495,1119.4243441578005,1160.3578860003327,1163.9011752929687,0.3343993240506265,0.44990759976246614,True,True,False,True,False,True,False,False,REJECT
ULTRACEMCO,11216.0,37.38804028682289,0.8694003241692618,0.016805224051095528,-0.032784442371495026,0.5605580549243081,0.0031038796232011313,0.002230982376288715,0.5896600245731549,0.005182492164192353,0.003393707660171996,0.778871183805448,0.008351369570631444,0.008300996610855482,22,0.8636563484416178,0.13132701428089064,10933.268910564368,11283.296,11350.592,0.23802122410496754,0.4760424482099351,True,True,False,True,False,True,False,False,REJECT
HAVELLS,1148.5999755859375,27.208099122032422,1.0538949358698848,0.025581553185666912,-0.06749500509957929,0.6356107201307138,0.004332798263691779,0.005634069372429273,0.5836028252433282,0.007001548352596173,0.010547282120171309,0.5842987213154217,0.015013494064026231,0.01560928412574547,22,0.8000223489829685,0.12457954455935336,1104.5255185391763,1160.7145835716642,1166.5287989516828,0.27486686841935715,0.406784894632362,True,True,False,True,False,True,False,False,REJECT
ABB,7327.0,43.68555191254177,0.6438940497962448,0.02349045947346093,-0.0003404627165864982,0.35861229159196595,-0.0008662392340787869,-0.002344298896297947,0.6882947196420084,0.005847709243455807,0.012492223116946977,0.5373886386834195,-0.0011862073879809732,0.002608818811121072,22,0.8617340864173256,0.12103948745286014,7068.828105156927,7418.530518777871,7463.041701890538,0.3545332416354123,0.5269423380621269,False,True,False,True,True,True,False,False,REJECT
INDUSINDBK,996.0,47.00280391528358,1.1229867731687464,0.020948578435739898,-0.011942009404729448,0.5406846021121174,0.0033286239137887475,0.0030626760236310835,0.45723621662885916,0.005084758670803276,-0.002081885316552068,0.5921287944614396,0.011850319189405623,0.002770114197892526,22,0.8302156450744547,0.10588045395296797,964.7028238170046,1001.976,1007.952,0.19094374409557519,0.38188748819115037,True,False,False,True,True,True,False,False,REJECT
NESTLEIND,1396.800048828125,35.13204627719,0.5740814524217677,0.02259696594907705,-0.047326570342233865,0.6847041649444687,0.004536753877208296,0.005734671704439309,0.5431488055151615,0.007718262374474124,0.00026212128044833527,0.6813280142601608,0.013249997872119777,0.007710518210228723,22,0.797225723910388,0.10305649277748985,1349.4548841165674,1407.5809180896586,1415.3076465028744,0.22770792597753498,0.3909078738558371,True,True,False,True,False,True,False,False,REJECT
COALINDIA,416.79998779296875,63.55991881419919,1.307822963219479,0.01769579662871907,0.015102206752956482,0.5418618413741244,7.534690394006083e-05,0.0003441609434277071,0.49874802301932697,0.0024972209604518826,-0.00012412919487675422,0.5464209566219411,0.004842082788459763,0.004591655092169078,22,0.8113402175843928,0.10226268744647432,405.7365760647133,419.30078771972654,421.8015876464844,0.22604238079387948,0.4520847615877641,True,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1847.199951171875,41.26139587654757,0.8366670654454488,0.01878351165564745,-0.03326693583349094,0.7196598533105583,0.006502117005313808,0.0060636296725701255,0.6331712043934203,0.005579811396557163,0.007801438374904435,0.6330496287775706,0.0063038848562928275,0.00906479875413313,22,0.8260088150744735,0.09991538334311767,1795.1545984521524,1861.610767757069,1869.3663505859374,0.2768895940200438,0.4259054508369672,True,True,False,True,False,True,False,False,REJECT
JSWSTEEL,1301.5999755859375,50.64509572678512,0.7676026865993297,0.019884836698373987,0.022045324997978843,0.6341767545602937,0.0008642509969925698,0.0036401925493593223,0.44117542779946434,0.002013901119855008,-0.0029007531812896836,0.5885550633322727,0.004035556528841864,0.003925115417720781,22,0.8776055308999017,0.09669807115711143,1262.7768211442365,1309.4095754394532,1317.2191752929687,0.2011583027145054,0.402316605429005,True,False,False,True,True,True,False,False,REJECT
IOC,135.92999267578125,42.490216723458964,0.7157109717592421,0.017500615362793154,-0.021929959057853332,0.3611454922288344,-0.0030537244485958357,-0.00339940398130939,0.4996564218093634,0.0031990903737519104,6.526582807875325e-05,0.6818969220458934,0.00842844932621772,0.008650482054816444,22,0.8642193115231875,0.06460771459591053,132.36170489865205,136.74557263183593,137.56115258789063,0.2285633914624556,0.45712678292491915,True,False,False,True,False,True,False,False,REJECT
GRASIM,3305.39990234375,54.66965402461575,0.9349090122085901,0.020667798826091047,0.030047124496290767,0.4478122311158809,0.0020916078578536164,-0.00036412941510705066,0.5295918455084422,0.002095095842657333,0.0013752881902117098,0.48646985036813084,-0.0026192472240867326,-4.379967038203869e-05,22,0.8579120194596659,0.06348692024316069,3202.9268920116174,3325.2323017578124,3345.064701171875,0.1935377847277264,0.38707556945545724,False,False,False,True,True,True,False,False,REJECT
ICICIBANK,1423.199951171875,49.93660206599223,0.9158483396439616,0.01493185896746169,0.003011020181107993,0.36397026281979944,0.0008835799764365801,-0.0016184548512299113,0.636761059105892,0.001782655274901071,0.002697933214120707,0.5471709724852768,0.0001424410077711689,0.0004567145132746697,22,0.8638244126923084,0.05917269418241911,1391.3234197417798,1431.7391508789062,1440.2783505859375,0.26788359096589887,0.5357671819317977,False,True,False,True,True,True,False,False,REJECT
HCLTECH,1285.199951171875,45.37766225833429,1.0339494724827878,0.025912279347971624,0.01424552362743281,0.5958755890616526,0.005576441828158107,0.006208933702289032,0.5956469495702962,0.0021298047841243864,0.0028677821951766935,0.5039111060634629,-0.008510146372052663,-0.0033295411007464026,22,0.8415468666785696,0.015612418696948377,1235.2462609427273,1292.9111508789063,1300.6223505859375,0.15436696811904027,0.30873393623808054,False,False,False,True,True,True,False,False,REJECT
BAJAJFINSV,1948.699951171875,42.177691034442034,0.7161733929780795,0.018876765962935742,-0.0023764622220765474,0.4100367301598147,-0.001086819707317748,-0.0033191238910588727,0.6812328666706234,0.0006160804220304959,0.006399350811321369,0.5418465722403222,-0.001979405138163917,0.0026438404687102457,22,0.8609017855914657,0.014435276784946605,1893.5222218064914,1961.1703657854287,1972.0843505859375,0.22600449052506905,0.4238014083401733,False,True,False,True,True,True,False,False,REJECT
ITC,263.8999938964844,39.77422778099528,0.4669297914054675,0.018814660136069552,-0.05132345614938849,0.4561518568115171,-0.0003714140696356794,-0.00038624269051207305,0.6395433997786405,0.004253873253115296,0.008434636305391652,0.5879201420584856,0.0051760012282411096,0.008019957084588802,22,0.8131924717882999,0.00843648952639707,256.4522108538746,266.1258943659963,267.06679382324216,0.29886752296317715,0.4252003460143904,True,True,False,True,False,True,False,False,REJECT
CIPLA,1395.4000244140625,40.386456802578124,0.6927233111627792,0.016175648299705123,-0.02965280229098677,0.68066632546161,0.0029890351517346536,0.005216171844914519,0.6842964713884535,0.0042656640355943345,0.004648073424600718,0.4141682168624688,-0.0016723644114392672,-0.0027615541606079708,22,0.8615395401189591,-0.013862091610420617,1361.5427743655798,1403.7724245605468,1412.1448247070314,0.2472852973733918,0.4945705947467903,False,False,False,True,False,True,False,False,REJECT
SBILIFE,1731.199951171875,39.228587090293146,1.2484660509866021,0.02016262802761237,-0.04589011299185164,0.5392962655250676,-0.0012169867285387582,0.0004812190881191558,0.4039055198142708,-0.0005064300992426373,-0.0052992250383011585,0.6711790956690826,0.00811820287235638,0.011911392251259478,22,0.8445966947184971,-0.06944116168972797,1678.841640186526,1741.5871508789062,1751.9743505859376,0.19838683699972237,0.3967736739994491,False,False,False,True,False,True,False,False,REJECT
ASIANPAINT,2499.39990234375,29.057284990383366,0.3831675625463282,0.020376514292275157,-0.06698773299916094,0.5012393402829055,0.000268523842796206,-0.0006854911899802918,0.5532187532563427,0.004906151448119707,0.00195170804433753,0.5062474146248014,-0.0005216338628850111,-0.000679101244787983,22,0.8150324464124326,-0.0731701212703531,2423.006315595422,2514.3963017578126,2529.392701171875,0.19630442884514562,0.39260885769029125,False,False,False,True,False,True,False,False,REJECT
BAJFINANCE,1059.9000244140625,45.70814582846067,0.755709101863047,0.020191719449003526,-0.005077384229241866,0.36666456796497654,-0.0028777677463272737,-0.0028427069389768134,0.4108157629465058,3.003419551176668e-05,-0.01214690877715291,0.3623516420769339,0.00565665642641658,-0.009882594571690273,22,0.8673502996565547,-0.07600279190061351,1027.7982185086214,1066.259424560547,1072.6188247070313,0.19810100918361473,0.39620201836722946,False,False,False,True,True,True,False,False,REJECT
HINDUNILVR,1968.800048828125,35.95784500978303,0.5667241371721192,0.015422528152181814,-0.05696435212274398,0.5480827175785026,0.0004533770653118034,0.0008093049236389538,0.4994388594103602,5.288404656665554e-05,0.00023338053305388406,0.6838221019326635,0.004799970281228124,0.005754257458349454,22,0.8705812406239593,-0.0934445552601064,1923.254237559522,1980.6128491210939,1992.4256494140625,0.2593608493062894,0.5187216986125738,False,False,False,True,False,True,False,False,REJECT
SUNPHARMA,1889.699951171875,42.878586973630796,1.008883629121251,0.017880333593056803,-0.02067162614389717,0.5033459118299728,-0.00011087835714464463,0.0005898465402052189,0.5515063376242769,-0.0004441532887105608,0.0004894250019116253,0.5010443783965368,-0.0014930971543819116,0.0023400784120466978,22,0.8367819699148418,-0.10407911042338186,1839.0172528952708,1901.0381508789062,1912.3763505859374,0.22370947271102692,0.44741894542205385,False,False,False,True,False,True,False,False,REJECT
TCS,2272.89990234375,44.97103938174923,0.8421464568718315,0.026176020731683864,0.00037059968136343713,0.46851385337607304,-0.0011897255056898752,-0.0003131918289561164,0.4666107309466373,0.002090060192193843,-0.0014619705924611703,0.3171629092992557,-0.009206463318313795,-0.010440240332412143,22,0.8350256671413074,-0.11783993838412993,2183.6566898965616,2286.5373017578127,2300.174701171875,0.15281161491281908,0.30562322982563306,False,False,False,True,True,True,False,False,REJECT
INFY,1087.0,40.039948037107436,0.9544954710539768,0.026386610757761626,-0.02178706202617653,0.5009584628894583,-0.005436113177060043,0.0008074864828427897,0.5497073443141474,-0.003216466824085514,0.004024508421285322,0.5480740651563786,0.001145498906519772,0.00454706113802239,22,0.8328316612738803,-0.12876212103550652,1043.9766311594697,1093.522,1100.044,0.15159203418435838,0.3031840683687221,False,True,False,True,False,True,False,False,REJECT
BAJAJ-AUTO,11798.0,53.32141206341653,0.4420231533290793,0.019354800066572347,0.05453778387964081,0.5529462548354632,0.0006832964988619015,0.0008318343264386296,0.41136524342096237,-0.003679362413447948,-0.003660699105708154,0.3713590287322141,-0.002284631429483084,-0.006757756894502143,22,0.8340460407836527,-0.13138518830566925,11455.478103221869,11868.788,11939.576000000001,0.2066670792899803,0.4133341585799606,False,False,False,True,True,True,False,False,REJECT
TATASTEEL,185.10000610351562,47.17567674133737,0.8493743559078248,0.024064310815083405,-0.009128197152938888,0.6463006587617939,0.003689258721462506,0.0036572882685682595,0.36643167999118337,-0.002315144921039735,-0.004908610576198624,0.5931682742125848,-0.00021913348038934445,0.0016389536183174513,22,0.8579731051613834,-0.13343669087677204,178.4185499853924,186.21060614013672,187.3212061767578,0.1662212573107569,0.3324425146215138,False,False,False,True,True,True,False,False,REJECT
TITAN,4983.0,48.427720334894,0.7739825770865224,0.016564423413064154,0.027464454257128512,0.35781841117065183,-0.0011400465290439467,-0.0024688958341870793,0.3738975673569116,-0.0030221412080985157,-0.00704802221517975,0.4195378288764859,-0.008188946540030188,-0.015056367839007045,22,0.8714416583961289,-0.14243897838014902,4859.189217199052,5012.898,5042.796,0.2414813905834641,0.4829627811669282,False,False,False,True,True,True,False,False,REJECT
HEROMOTOCO,5292.0,39.34561825366689,0.5835208112032136,0.023789252264998114,-0.0005252740059881189,0.44009487731509883,0.0013780407044272451,-0.0008322473251031193,0.40538118913809523,-0.00331215383452504,-0.005664803330694579,0.46166464926617773,0.0029305944358989306,-0.003254075423744729,22,0.8471097834839412,-0.1618192104158894,5103.160915520445,5323.752,5355.504,0.1681431579035118,0.3362863158070188,False,False,False,True,True,True,False,False,REJECT
LT,3979.39990234375,44.88789165086589,0.923720271489764,0.013332060043051706,0.0007423470137983834,0.3731751559894264,-0.001754750565451901,-0.002200341036060871,0.3329082890765732,-0.003923589809366269,-0.00857555008676536,0.4162365051062957,0.0002801332944771884,-0.013037910376473116,22,0.8659909918888492,-0.18117195990465254,3899.8195046937085,4003.2763017578127,4027.152701171875,0.3000286517674901,0.6000573035349744,False,False,False,True,True,True,False,False,REJECT
KOTAKBANK,422.54998779296875,66.02728628813347,0.5565275622393506,0.01674059562705613,0.06979606685217465,0.4102928847220599,-0.0022793329542530475,-0.0006635361079787572,0.3341237252781139,-0.0059093117556639286,-0.010653327337358076,0.3799283393940005,-0.006269797940240363,-0.00953071115764148,22,0.838987398365109,-0.21332354778039472,411.93938007617936,425.0852877197266,427.62058764648435,0.23894012430090797,0.47788024860181055,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1264.800048828125,52.09831362224734,0.32322558118511363,0.01752650815002378,-0.003296288937705283,0.4504636775708392,0.0004323066397145244,-0.0011507490735266357,0.40377799266146763,-0.0037066793789024485,-0.00512578883112752,0.4460326560643505,-0.0017592871073717977,-0.0022758104773807353,22,0.8328726702272915,-0.21737795196879162,1231.5487562822202,1272.3888491210937,1279.9776494140626,0.22822572333066588,0.4564514466613386,False,False,False,True,True,True,False,False,REJECT
M&M,3161.89990234375,34.15226912400095,0.9476458484512758,0.021459463808356345,-0.03463978444755722,0.5381823453467869,-0.0035431805960092445,0.0026317852485089333,0.443042755763609,-0.0010176437307784518,-0.002267418838767188,0.43891011291825516,-0.006515790693293696,-0.004776096717006406,22,0.83256731681065,-0.22178159492430777,3060.120887563763,3180.8713017578125,3199.842701171875,0.18639794711191174,0.3727958942238235,False,False,False,True,False,True,False,False,REJECT
POWERGRID,267.04998779296875,43.8053039006647,0.8272877266370887,0.017103261997568762,-0.036073735053027245,0.6707225009545508,1.1114156035317698e-05,0.003874710451456931,0.44533790699158066,-0.0022906651096444267,-0.00533949035237502,0.4499827723476728,-0.0034197098636721567,-0.006101162017580708,22,0.8695904347405021,-0.2227724502879894,260.19884893146275,268.6522877197266,270.25458764648437,0.23387351492181305,0.46774702984361777,False,False,False,True,False,True,False,False,REJECT
SBIN,1005.0,35.83233463668783,1.2527780680305185,0.01817103542232718,-0.03506042752171323,0.5447442730365442,-0.0035397481467495605,0.0005892631597804732,0.35355009640616053,-0.002624378445065744,-0.004417681153920994,0.4854598851578982,-0.0012085257056095723,-0.002216048129067727,22,0.8211868573753123,-0.23032267407368304,977.6071641008418,1011.03,1017.0600000000001,0.22013054881204486,0.4402610976240939,False,False,False,True,False,True,False,False,REJECT
RELIANCE,1307.9000244140625,50.5423743291645,0.9356683819583999,0.016495403512479738,0.0035710993809978664,0.5867828052282439,0.00011757932836739852,0.0020454106604523847,0.368912581054069,-0.0035015473633058848,-0.001462952607203194,0.2809587045570174,-0.006148733385789583,-0.00501867842510445,22,0.8550655967148467,-0.2342568470510998,1275.5385164290244,1315.747424560547,1323.5948247070312,0.24249179457621695,0.4849835891524269,False,False,False,True,True,True,False,False,REJECT
VEDL,267.95001220703125,44.559841265611226,0.4130763400686235,0.029118819090990018,-0.01181976395249007,0.5362329656339803,0.001563356354231099,0.00204288246523443,0.3064444488342582,-0.006836602643704605,-0.007334899040975118,0.5455580802436598,0.004160834746300114,0.0056380842654921715,22,0.8615655763440839,-0.25217187070389785,256.24643031070354,269.55771228027345,271.16541235351565,0.137368208082233,0.274736416164466,False,False,False,True,True,True,False,False,REJECT
AMBUJACEM,399.04998779296875,36.04835145508226,0.368551823010332,0.019937103969726325,-0.05930362240063669,0.767941001548669,0.005500307435314365,0.005150835620822747,0.45876148120589144,-0.0022254430743579422,-0.00048475099661582366,0.49658956402707755,-0.0036650716115902643,-0.00020202200499974676,22,0.8423329084751967,-0.26043196592929835,387.1161361493491,401.44428771972656,403.83858764648437,0.20063094449794847,0.40126188899589693,False,False,False,True,False,True,False,False,REJECT
HDFCLIFE,537.0,44.24904746271663,0.4206192665433696,0.01834952746569982,-0.026196580920443746,0.326292539444366,-0.003520975534043888,-0.003843665598751933,0.3202056343458688,-0.0020687993095596232,-0.00601259226634171,0.4085965353994698,0.0001347708214495683,-0.004339746343768325,22,0.8643047087499024,-0.26687465348284994,522.2194556263788,540.222,543.444,0.21798926470869903,0.43597852941739806,False,False,False,True,False,True,False,False,REJECT
ADANIENT,2940.0,43.89510093585222,0.4803885912398587,0.02593715848249778,-0.03809094639927013,0.3590759102633864,-0.0034746703769667924,-0.004194363984104166,0.4521651218416406,-0.004213825254159672,-0.002097908956651462,0.4997613353645658,-0.0010986178268358306,-0.0018231042251804497,22,0.8597410056228644,-0.2676319689211551,2825.6171310921845,2957.64,2975.28,0.15421889806083172,0.30843779612166744,False,False,False,True,False,True,False,False,REJECT
ONGC,233.05999755859375,41.063854865703206,0.4686568227917686,0.01513967924184754,-0.02666539004581281,0.5376864863983175,-0.0017421424272982902,0.0005433535666543587,0.40588757462589986,-0.004666680124353902,-0.006509532507005533,0.4093401985148216,-0.0019164560486269377,-0.0029066312991791188,22,0.8581448038892167,-0.3034112526144599,227.76731714787942,234.4583575439453,235.85671752929687,0.26420639011582264,0.5284127802316453,False,False,False,True,False,True,False,False,REJECT
GODREJCP,859.2999877929688,22.378199847330038,0.8881160930255126,0.025503082916478636,-0.14487641304972199,0.5972461497709434,-0.00025608288616104876,0.0030106144146888614,0.41385375684063586,-0.002504462971173789,-0.009343361995388266,0.3100428205162571,-0.005837879912923463,-0.011287128957598591,22,0.8070097937559073,-0.3049695871023126,826.427789534749,864.4557877197266,869.6115876464844,0.1568437828908689,0.3136875657817378,False,False,False,True,False,True,False,False,REJECT
PIDILITIND,1586.0,38.9520904699452,0.7095505688921441,0.01975412563595758,-0.02246806088035458,0.39430938507932556,-0.0025708062859737648,-0.0038552636991296407,0.3543088112270132,-0.0036308350333770526,-0.005455342197993762,0.36214266583328597,-0.011658150069147402,-0.010786320135159844,22,0.8120458705419921,-0.3299247796758255,1539.0049351120567,1595.516,1605.032,0.20248934697058873,0.4049786939411726,False,False,False,True,False,True,False,False,REJECT
ACC,1267.5999755859375,36.701883255578316,0.7325757264676495,0.01787539112424883,-0.054535060106414845,0.5903521337321728,0.000962163632495324,0.002259211681408524,0.39546036607115437,-0.002453882871193192,-0.007066451095954607,0.3497536180071544,-0.012967061261805482,-0.007596205288617652,22,0.870247281350071,-0.33748547550801694,1233.611707556907,1275.2055754394532,1282.8111752929688,0.22377132741861278,0.44754265483721883,False,False,False,True,False,True,False,False,REJECT
SIEMENS,3925.0,48.07020702807736,0.4850890745572608,0.024027587854319583,0.034005212256344786,0.3086522424028335,-0.0085658625371902,-0.0075168900391131555,0.26642068333982727,-0.009915094333412916,-0.008868215207657348,0.35765776801331456,-0.015394831723580691,-0.010559910273258422,22,0.8629631619217121,-0.35305565611081596,3783.5375765076933,3948.55,3972.1,0.16647530431486582,0.3329506086297284,False,False,False,True,True,True,False,False,REJECT
ADANIPORTS,1690.0,48.52024189033945,0.5066722978785837,0.021841218706780047,-0.030583092133884326,0.2739588362145879,-0.005123855478523844,-0.0033677313814076126,0.4085435631812755,-0.0071025173451138655,-0.007556845257405298,0.410170742264983,-0.00766996344374102,-0.004851042990107968,22,0.8365297632214397,-0.38388610193460354,1634.6325105783126,1700.14,1710.28,0.18313996364856425,0.3662799272971244,False,False,False,True,False,True,False,False,REJECT
HDFCBANK,709.8499755859375,38.77982813027573,0.45452496889770183,0.016619346066829823,-0.05872418944762903,0.4006304222334265,-0.0012134391304717837,-0.0007462946660054537,0.3109852844256424,-0.004989916294497313,-0.005494262196508892,0.3054274984606594,-0.006359789692768267,-0.010266002703016308,22,0.8382112089121259,-0.41985512581582746,692.1541119862475,714.1090754394531,718.3681752929688,0.24068335684901193,0.48136671369802386,False,False,False,True,False,True,False,False,REJECT
NTPC,330.8999938964844,44.3700603087333,0.5875643128501535,0.017051380291261502,-0.025909551402576114,0.3585793157987217,-0.002742455795703732,-0.004520200643613026,0.30152602039403803,-0.006609483359520295,-0.00996781877623859,0.3121055836983927,-0.009405997704103938,-0.01506211849500888,22,0.8685831361617182,-0.43789430652416705,322.43654144502676,332.88539385986326,334.8707938232422,0.23458511461678352,0.46917022923357377,False,False,False,True,False,True,False,False,REJECT
TECHM,1558.5999755859375,41.535171292515045,0.864157231916018,0.024028467160106693,-0.0036542333293688722,0.35453043836705045,-0.00240705981130783,-0.003606344923079874,0.32112773075880163,-0.01195262884023426,-0.010715818410944766,0.22776968609837753,-0.020726359524683,-0.020502787129122346,22,0.8494995974001847,-0.4567454298668173,1502.4238230922729,1567.951575439453,1577.3031752929687,0.1664692122617378,0.3329384245234756,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3495.0,35.73891076477463,0.9648557174077088,0.025782179370527205,-0.042194943372835025,0.45274929783553786,-0.0014648252491471063,-0.0015881617359914668,0.4526179496196984,-0.010779224180006238,-0.0011174544263449215,0.36229852120504114,-0.026226347254195547,-0.005160098494974952,22,0.8612422807518968,-0.4654915341999874,3359.836924650011,3515.97,3536.94,0.15514592240299682,0.31029184480599703,False,False,False,True,False,True,False,False,REJECT
BEL,405.3500061035156,47.24166975479224,0.6182189473286446,0.016164502361732034,-0.0029724544291275246,0.4547946443319562,-0.0009149531272431488,-0.0024395231382169924,0.2799101245715104,-0.010551296804313201,-0.006836850775468362,0.13530028755909618,-0.018791782321740242,-0.013840419968665696,22,0.8619989131136987,-0.47409132489190664,395.52158440703306,407.7821061401367,410.21420617675784,0.24745580844292522,0.4949116168858562,False,False,False,True,True,True,False,False,REJECT
