symbol,date,price,p3,p5,er3,er5,rr1,rr2,rsi,volume,trend,regime,return1,return3,return5,stop,target1,target2,classification,failures
HEROMOTOCO,2026-04-27,4969.89599609375,0.5281818181818182,0.5484848484848485,0.0016919371970059924,0.004394518322247043,1.2500000000000009,2.0,42.96319208272097,0.7479384477553451,False,UNFAVORABLE,0.004957386499006233,0.011104553617596213,0.004659990468000252,4727.831578635688,5272.476517916328,5454.024831009874,WATCH,"p3,er3,er5,rsi,volume,trend,regime"
HINDALCO,2026-04-27,1056.2896728515625,0.546969696969697,0.5290909090909091,0.001334292890613915,0.0013206556437294036,1.25,2.0,70.20451948652793,0.634099415406284,True,UNFAVORABLE,0.011772509931383235,-0.02241479234380639,-0.017988414590104695,1014.7741333188696,1108.1840972674286,1139.3207519169482,WAIT,"p5,er3,er5,rsi,volume,regime"
HINDUNILVR,2026-04-27,2304.856201171875,0.40606060606060607,0.38363636363636366,-0.005183443824908209,-0.007579902878051232,1.250000000000001,2.000000000000005,63.84827227657691,0.4491299014592706,True,UNFAVORABLE,-0.016664564066337983,-0.033243223403880084,-0.008160525537802221,2208.9424952015565,2424.748333634773,2496.6836131125124,WAIT,"p3,p5,er3,er5,volume,regime"
ICICIBANK,2026-04-27,1303.114013671875,0.5563636363636364,0.48060606060606065,0.002704893118410283,-0.0011780548417640226,1.250000000000001,2.0,49.334788582705926,0.7366765552638705,False,UNFAVORABLE,-0.016817531622625004,-0.0385814291374984,-0.03295019910801855,1250.5960406065162,1368.7614800035735,1408.1499598025925,WAIT,"p5,er3,er5,volume,trend,regime"
INFY,2026-04-27,1145.5118408203125,0.4906060606060606,0.4903030303030303,-0.0006239604256464745,-0.00024817083529455296,1.250000000000002,2.000000000000004,30.950500194124373,1.2984690626689743,False,UNFAVORABLE,-0.01555162902773255,0.009826585221940354,-0.0016235023896441492,1087.349029492189,1218.215354980467,1261.8374634765598,WAIT,"p3,p5,er3,er5,rsi,trend,regime"
IOC,2026-04-27,144.9679412841797,0.5281818181818182,0.5,0.001264268472825356,0.00021585455323179688,1.2500000000000027,2.0000000000000053,49.570878131495824,0.44324042926760365,False,UNFAVORABLE,-0.0059482440038907125,-0.02741684515503673,-0.027348533816586085,139.7579439926365,151.48043789860867,155.38793586726607,WAIT,"p3,p5,er3,er5,volume,trend,regime"
ITC,2026-04-27,295.7916564941406,0.44363636363636366,0.48060606060606065,-0.0028112460031295113,-0.0015055666529327529,1.250000000000002,2.000000000000008,50.15481006389256,0.7123680457981242,False,UNFAVORABLE,0.0019747225200184015,0.036366568339791794,0.023860508242403045,288.68873269386864,304.6703112444806,309.99750409468464,WAIT,"p3,p5,er3,er5,volume,trend,regime"
JSWSTEEL,2026-04-27,1275.3743896484375,0.4812121212121212,0.5581818181818182,-0.0014788801713979238,0.0028279422024779233,1.249999999999999,2.0,64.51528285613992,0.9884932959505929,True,UNFAVORABLE,-0.0008575913150502545,-0.014188829164842875,-0.012551652887618059,1227.531320290065,1335.178226346403,1371.0605283651826,WAIT,"p3,er3,er5,regime"
KOTAKBANK,2026-04-27,376.15057373046875,0.44363636363636366,0.4612121212121212,-0.0032795218200825666,-0.0024958058186814857,1.2500000000000022,2.0000000000000044,49.52318615923399,0.5347071361662383,False,UNFAVORABLE,0.0030520776828775187,0.017250538752275446,-0.013667700225106882,362.9679825853792,392.6288126618307,402.51575602064787,WAIT,"p3,p5,er3,er5,volume,trend,regime"
LT,2026-04-27,4014.39013671875,0.6033333333333333,0.6260606060606061,0.007177463322538139,0.01184885142260975,1.2499999999999987,2.0,57.84176979938224,0.5422075092704742,True,UNFAVORABLE,-0.003922473241102509,-0.009769115526892969,0.01164390168134144,3853.065902968213,4216.045428906921,4337.038604219824,WATCH,"volume,regime"
M&M,2026-04-27,3070.15869140625,0.546969696969697,0.5290909090909091,0.0034210444611658865,0.0033988724072659595,1.2499999999999982,1.9999999999999967,46.34266178626086,0.5935137313551263,False,UNFAVORABLE,-0.004609327598313229,-0.0015794366289023642,0.0013215515726376914,2936.6782821010847,3237.0092030377064,3337.11951001658,WATCH,"p5,er3,er5,volume,trend,regime"
MARUTI,2026-04-27,13090.53125,0.4718181818181818,0.5096969696969696,-0.0018215682950573873,0.0010742350882060377,1.2499999999999982,1.9999999999999964,48.238771286007285,0.5585367539169411,False,UNFAVORABLE,-0.024958402662229595,0.00695807979049734,0.02707609209423789,12564.704919982116,13747.814162522354,14142.183910035767,WAIT,"p3,p5,er3,er5,volume,trend,regime"
NAUKRI,2026-04-27,997.8202514648438,0.6033333333333333,0.5581818181818182,0.005507387564334694,0.004440417049541755,1.249999999999999,2.0,45.4630885523116,0.5856462383288896,False,UNFAVORABLE,0.0036965952457281848,-0.028024832204132433,-0.024228226480242254,948.1574858709334,1059.8987084572316,1097.1457826526644,WATCH,"er5,volume,trend,regime"
NESTLEIND,2026-04-27,1410.5196533203125,0.42484848484848486,0.4709090909090909,-0.004342043547947925,-0.001851300071191891,1.2500000000000042,2.0000000000000044,77.96727787473246,0.7248283894551537,True,UNFAVORABLE,0.01601630189311498,0.029139824337166553,0.028081492503187144,1357.9935490330436,1476.177283679399,1515.5718618948506,WAIT,"p3,p5,er3,er5,rsi,volume,regime"
NTPC,2026-04-27,410.20001220703125,0.5281818181818182,0.5193939393939394,1.948293258135711e-05,0.00022163662097408714,1.25,2.0,70.30221033787453,0.9667265512719735,True,UNFAVORABLE,-0.008166762564172814,-0.026938122822312005,-0.02474408608486267,396.13751220703125,427.77813720703125,438.32501220703125,WAIT,"p3,p5,er3,er5,rsi,regime"
ONGC,2026-04-27,285.8999938964844,0.5375757575757576,0.5387878787878787,0.0004975155619810247,0.0012810629414689648,1.2500000000000018,2.0,58.54912723446154,0.3074882658384276,True,UNFAVORABLE,0.053864967559461574,0.047743946092655865,0.024484085867222838,277.41964067731584,296.50043542044506,302.86070033482144,WAIT,"p5,er3,er5,volume,regime"
POWERGRID,2026-04-27,320.8999938964844,0.42484848484848486,0.4127272727272727,-0.0035737139388235736,-0.004592596344470913,1.2499999999999987,2.0,69.27047226196365,0.6461013270393273,True,UNFAVORABLE,-0.0059208287087012534,-0.007946362859051148,-0.005765054966353156,311.0053471156529,333.2683023725237,340.6892874581473,WAIT,"p3,p5,er3,er5,rsi,volume,regime"
RELIANCE,2026-04-27,1359.51416015625,0.4624242424242424,0.5193939393939394,-0.0023583675021916217,0.001703974009505194,1.25,2.0,50.93356687417522,1.1938344475417313,False,UNFAVORABLE,0.016913139279922884,0.04759121282483658,0.07124028251418224,1317.5687805277994,1411.9458846918133,1443.4049194131512,WAIT,"p3,p5,er3,er5,trend,regime"
SAIL,2026-04-27,184.1999969482422,0.5657575757575758,0.5872727272727273,0.002949832604224165,0.005807479839949113,1.2500000000000009,2.0,75.23575417986653,1.6254156941689206,True,UNFAVORABLE,0.007763343964506841,0.0022801203903566325,0.010586302825998928,176.14928109305245,194.26339176722936,200.30142865862166,WATCH,"er3,er5,rsi,regime"
SBIN,2026-04-27,1092.1636962890625,0.546969696969697,0.5290909090909091,0.002546203105494466,0.0025276091498430946,1.2500000000000016,2.0,58.38354793643735,0.6170429298920295,False,UNFAVORABLE,-0.018482721312886308,-0.03903406782493135,-0.039078999061697206,1055.111887106221,1138.4784577676144,1166.2673146547454,WATCH,"p5,er3,er5,volume,trend,regime"
SHRIRAMFIN,2026-04-27,969.1677856445312,0.5187878787878788,0.48060606060606065,0.0030407174521653157,-0.0004580927541662141,1.25,2.0,46.006276879222725,1.7576851617030986,False,UNFAVORABLE,-0.021956634755235682,-0.03827022683324888,-0.01456932163516933,913.3993243692412,1038.8783622386438,1080.7047081951114,WAIT,"p3,p5,er3,er5,trend,regime"
SUNPHARMA,2026-04-27,1728.96875,0.5563636363636364,0.5872727272727273,0.003628275566034605,0.007829459960712588,1.2500000000000007,2.0,54.087414517600706,5.338976889688739,False,UNFAVORABLE,0.00796076621721764,0.04314970538796614,0.051918028268295835,1654.7204529113126,1821.7791213608593,1877.4653441773748,WATCH,"er3,trend,regime"
TATASTEEL,2026-04-27,208.9606475830078,0.5657575757575758,0.6066666666666667,0.0012169609471791411,0.003904474672510063,1.25,1.9999999999999956,63.82431807571795,1.1251625856794052,True,UNFAVORABLE,0.008346230898732987,-0.008955821137694886,-0.0048295494998154,202.48246392236933,217.0583771588059,221.91701490428474,WATCH,"er3,er5,regime"
TCS,2026-04-27,2401.6884765625,0.5375757575757576,0.5581818181818182,0.0019293626516159595,0.0045915499500784225,1.2499999999999978,1.9999999999999953,43.230296794835816,1.2395926278161904,False,UNFAVORABLE,-0.001184876037325644,0.010745207330942641,-0.006659540061537128,2302.5375086467857,2525.6271864571427,2599.990412393928,WATCH,"er3,er5,rsi,trend,regime"
TECHM,2026-04-27,1360.73828125,0.5187878787878788,0.5387878787878787,0.0007900119456722351,0.003041555251733297,1.2500000000000016,2.0,43.677009063832614,0.6589959836955099,False,UNFAVORABLE,0.008595367002632415,0.05544017996319783,0.05407920648544984,1292.0135452377876,1446.6442012652656,1498.1877532744247,WAIT,"p3,p5,er3,er5,rsi,volume,trend,regime"
TITAN,2026-04-27,4427.2724609375,0.546969696969697,0.5581818181818182,0.0025199127541648096,0.004671605496295967,1.25,2.0,57.27942929427895,0.49306920240860547,True,UNFAVORABLE,-0.005583290890293635,-0.012742507103189249,-0.017740492115741247,4262.053899300441,4633.795662983824,4757.709584211618,WATCH,"er3,er5,volume,regime"
TRENT,2026-04-27,2836.34228515625,0.4718181818181818,0.48060606060606065,-0.0017408530247692202,-0.0007072044825620852,1.2500000000000009,2.000000000000003,62.42806305495892,0.5914732065783534,True,UNFAVORABLE,-0.0016195174621252972,-0.027271933809723148,-0.02400965840103053,2693.0826016156866,3015.4168895819544,3122.8616522373773,WAIT,"p3,p5,er3,er5,volume,regime"
ULTRACEMCO,2026-04-27,11769.759765625,0.4718181818181818,0.5387878787878787,-0.0018225266758532688,0.003230092271940139,1.250000000000002,2.000000000000004,57.51598654997017,1.5433527457545637,False,UNFAVORABLE,-0.01606988380743357,-0.035303911291466816,-0.020982500007882376,11328.026417672572,12321.926450565536,12653.226461529857,WAIT,"p3,p5,er3,er5,trend,regime"
VEDL,2026-04-27,742.5,0.5563636363636364,0.5935384615384616,0.0026021380252595795,0.006462267294770445,1.2499999999999991,1.9999999999999967,55.620911673068846,1.3009485799410316,True,UNFAVORABLE,-0.00430978075021049,-0.6342761107165404,-0.6031649913852062,708.1660831996372,785.4173960004534,811.1678336007254,WATCH,"er3,regime"
WIPRO,2026-04-27,202.734619140625,0.546969696969697,0.4709090909090909,0.0018815186383089912,-0.0018616813153321445,1.2500000000000009,2.0,53.682108936861894,1.4891017309635775,False,UNFAVORABLE,-0.016922697588273583,-0.02145823222756238,-0.02097051605188338,195.03752578318839,212.35598583742077,218.12880585549823,WAIT,"p5,er3,er5,trend,regime"
ABB,2026-04-28,7173.86083984375,0.5281818181818182,0.5,0.0015613981611162543,0.0004175524767270015,1.2499999999999987,2.0,65.52403620604221,0.6121894357369072,True,UNFAVORABLE,-0.0032245292646705392,-0.003900948722872055,0.009600827439733228,6803.36274778535,7636.98345491675,7914.857023960551,WAIT,"p3,p5,er3,er5,volume,regime"
ADANIENT,2026-04-28,2411.32177734375,0.4906060606060606,0.5,-0.0003308657301254198,0.0010810147975689553,1.2499999999999991,2.0,76.47509733399691,1.7158373624244858,True,UNFAVORABLE,0.005596057984114999,-0.0016581325035887051,0.020560458303490625,2282.872063103741,2571.8839201437613,2668.2212058237683,WAIT,"p3,p5,er3,er5,rsi,regime"
ADANIPORTS,2026-04-28,1630.7274169921875,0.5187878787878788,0.5581818181818182,0.0009914079910935195,0.00490228986500209,1.2499999999999991,2.0,70.70271286518829,0.6823810148252305,True,UNFAVORABLE,0.014350262921722923,0.012029790733816048,0.05337078546550056,1559.0402323491423,1720.336397795994,1774.1017862782778,WATCH,"p3,er3,er5,rsi,volume,regime"
APOLLOHOSP,2026-04-28,7743.98486328125,0.5187878787878788,0.5096969696969696,-0.0004334800898391205,-0.0003450565049297489,1.2499999999999991,2.0,57.44903562418954,0.851896063797463,True,UNFAVORABLE,-0.005675208725824943,-0.015026405638297491,0.0024506798087553516,7506.939380849107,8040.291716321429,8218.075828145536,WAIT,"p3,p5,er3,er5,regime"
ASIANPAINT,2026-04-28,2441.41845703125,0.4624242424242424,0.48060606060606065,-0.0023613245267262873,-0.001125721731046329,1.2500000000000022,2.0,58.165363976429376,0.3715879070342231,True,UNFAVORABLE,-0.0062129689351553274,-0.007350063249683791,-0.013238133809330921,2336.142555690726,2573.013333706905,2651.970259712298,WAIT,"p3,p5,er3,er5,volume,regime"
AUROPHARMA,2026-04-28,1422.5999755859375,0.5093939393939394,0.5193939393939394,-0.0006313006244553178,0.00020173035089138605,1.2500000000000024,2.000000000000005,68.28912121872578,0.5146026299049359,True,UNFAVORABLE,-0.01813575650258681,-0.023267240372547016,0.0038661606174530405,1374.7285679408483,1482.4392351422991,1518.3427908761162,WAIT,"p3,p5,er3,er5,rsi,volume,regime"
AXISBANK,2026-04-28,1288.0067138671875,0.5187878787878788,0.5290909090909091,0.0013186391368968705,0.003166511061335619,1.249999999999999,2.0,45.45553447284871,1.2651373700383175,False,UNFAVORABLE,0.005740876215756696,-0.016058986190488733,-0.02273083323642633,1233.909158033606,1355.6286586591643,1396.2018255343505,WAIT,"p3,p5,er3,er5,trend,regime"
BAJAJFINSV,2026-04-28,1777.4832763671875,0.5751515151515152,0.5484848484848485,0.004276310873044363,0.0040719639207273586,1.25,2.0,47.41116675599429,0.9604791745858321,False,UNFAVORABLE,-0.008319333173226862,-0.017875245095800518,0.008768954470126378,1709.4413546908509,1862.5356784626083,1913.5671197198608,WATCH,"er5,trend,regime"
BAJFINANCE,2026-04-28,918.0068359375,0.5187878787878788,0.4709090909090909,0.0016844596188248465,-0.0017947561210248531,1.25,2.0,54.61305505546137,0.734038870266003,False,UNFAVORABLE,0.006874847745678592,0.014453522672995378,0.037838988595154,878.057764940494,967.9431746837574,997.9049779315119,WAIT,"p3,p5,er3,er5,volume,trend,regime"
BEL,2026-04-28,435.15924072265625,0.4718181818181818,0.4709090909090909,-0.001865910545335199,-0.001878182737388179,1.2499999999999982,1.9999999999999964,47.17661905022809,0.7103234229775691,False,UNFAVORABLE,0.004130778387547496,-0.010212283942729883,-0.005507704516730105,419.0186523535666,455.3349761840183,467.4404174608355,WAIT,"p3,p5,er3,er5,volume,trend,regime"
BHARTIARTL,2026-04-28,1820.8837890625,0.5,0.5290909090909091,-0.0009640833019893703,0.0005823258077936044,1.2499999999999978,1.9999999999999953,49.613606893559925,1.0305763099330054,False,UNFAVORABLE,0.024026458970762832,0.023321409321645392,-0.020446909097734833,1771.6815805153196,1882.3865497464753,1919.2882061568605,WAIT,"p3,p5,er3,er5,trend,regime"
BOSCHLTD,2026-04-28,37076.01953125,0.5751515151515152,0.5290909090909091,0.006416167880861008,0.004161731947317721,1.25,2.0,62.201957961166244,0.3615237459183004,True,UNFAVORABLE,-0.026125482683856616,-0.03938908878201153,-0.018086888836186588,35561.34373911534,38969.36427141832,40105.371115519316,WATCH,"p5,er5,volume,regime"
BPCL,2026-04-28,307.75,0.5563636363636364,0.5581818181818182,0.0037826188691333345,0.005620251377685041,1.2499999999999991,2.0,49.13762258455293,0.9815029514625239,False,UNFAVORABLE,-0.012510174178767208,-0.02372051273101139,-0.03005686433793664,292.59464154924666,326.69419806344166,338.0607169015067,WATCH,"er3,er5,trend,regime"
CIPLA,2026-04-28,1294.35693359375,0.41545454545454547,0.43212121212121213,-0.004406314067874848,-0.0041350549723698955,1.2500000000000013,2.0,61.37865382479866,0.6729540675354078,False,UNFAVORABLE,0.008495976562927332,0.0023727357674521166,0.020818943256918576,1254.7110329035888,1343.9143094564515,1373.6487349740723,WAIT,"p3,p5,er3,er5,volume,trend,regime"
COALINDIA,2026-04-28,460.8434753417969,0.45303030303030306,0.4709090909090909,-0.0027261023038264685,-0.0018712494928267657,1.2500000000000024,2.0000000000000036,62.90185417490256,1.9636299626226872,True,UNFAVORABLE,0.02762315326636733,0.030942222787897933,0.011991455619356772,443.93189747712034,481.9829476726426,494.66663107115,WAIT,"p3,p5,er3,er5,regime"
DIVISLAB,2026-04-28,6406.08349609375,0.5375757575757576,0.5193939393939394,0.00016867805349608973,6.013622770945602e-05,1.2500000000000036,2.000000000000005,64.55782699782608,0.822965762450056,True,UNFAVORABLE,0.01577922109103591,0.029071106192622764,0.041896591976971376,6214.338425888272,6645.764833850599,6789.573636504708,WAIT,"p5,er3,er5,regime"
DLF,2026-04-28,580.6104736328125,0.44363636363636366,0.43212121212121213,-0.0036779234177858836,-0.005159435224402912,1.2499999999999967,1.9999999999999956,54.00558675963759,0.4360209072760868,False,UNFAVORABLE,0.011141395701461665,-0.001530897255275665,0.01598911436705497,555.1727078882501,612.4076808135154,631.4860051219372,WAIT,"p3,p5,er3,er5,volume,trend,regime"
DRREDDY,2026-04-28,1346.063720703125,0.5093939393939394,0.5484848484848485,0.0008958695969813486,0.005334250757873095,1.2500000000000009,2.0,66.77209441850309,0.7585983798507144,False,UNFAVORABLE,-0.018307957029656596,-0.023401748116478993,-0.061568044992297954,1288.7202407440584,1417.7430706519583,1460.7506806212582,WAIT,"p3,er3,er5,volume,trend,regime"
EICHERMOT,2026-04-28,6998.2158203125,0.5375757575757576,0.5290909090909091,0.0033715484612515233,0.004079736002550129,1.25,2.0,48.554558001268,0.8007042041637493,False,UNFAVORABLE,0.016686661067211173,0.005302969939464219,0.03252489159834693,6704.558845050546,7365.287039389943,7585.529770836409,WATCH,"p5,er3,er5,trend,regime"
GRASIM,2026-04-28,2774.357177734375,0.5,0.48060606060606065,-0.0005919888937343052,-0.0013103625389460222,1.25,2.0,57.47354053486892,1.6339550522883237,False,UNFAVORABLE,0.0072583325582089575,0.004132256495579245,0.031800194424964845,2676.1987177361825,2897.0552527321156,2970.67409773076,WAIT,"p3,p5,er3,er5,trend,regime"
HAL,2026-04-28,4332.62060546875,0.4718181818181818,0.48060606060606065,-0.001822942635440937,-0.0011167214395325972,1.25,1.9999999999999942,63.33753753504573,0.41895820557588564,True,UNFAVORABLE,0.0023494323980044474,-0.0005989942531487991,0.061961588408790735,4173.920790759177,4530.995373855716,4650.020234887895,WAIT,"p3,p5,er3,er5,volume,regime"
HCLTECH,2026-04-28,1183.9130859375,0.40606060606060607,0.4224242424242424,-0.007235812291180066,-0.006995016210816758,1.2500000000000018,2.0,29.34331756612913,1.0622110488132017,False,UNFAVORABLE,0.003511738169652334,0.0025920193149207016,0.003511738169652334,1117.783927396667,1266.5745341135414,1316.171403019166,WAIT,"p3,p5,er3,er5,rsi,trend,regime"
HDFCBANK,2026-04-28,769.817626953125,0.4718181818181818,0.4903030303030303,-0.0018097137370156925,-0.0002743247935139675,1.249999999999998,2.0,44.071294215792186,0.7215853377139543,False,UNFAVORABLE,-0.004536462160496746,-0.01386492273021489,-0.01309823469882565,740.3109999903129,806.7009106566401,828.8308808787492,WAIT,"p3,p5,er3,er5,rsi,volume,trend,regime"
HEROMOTOCO,2026-04-28,4994.53369140625,0.546969696969697,0.5290909090909091,0.0028511376472259084,0.002831296510308336,1.250000000000002,2.000000000000004,44.04345269616924,1.102330396142096,False,UNFAVORABLE,0.009175265341357042,0.0061168435609046945,0.008089996827586488,4761.444379229992,5285.895331626573,5460.7123157587675,WATCH,"p5,er3,er5,rsi,trend,regime"
HINDALCO,2026-04-28,1068.724853515625,0.5281818181818182,0.5096969696969696,0.0005251705967374565,0.0002460418747746024,1.2499999999999958,1.9999999999999942,71.98834730594649,1.1377451309688147,True,UNFAVORABLE,-0.006609142165031723,-0.033789514875738336,-0.018244558477138906,1028.5842928657405,1118.9005543279804,1149.0059748153938,WAIT,"p3,p5,er3,er5,rsi,regime"
HINDUNILVR,2026-04-28,2266.44677734375,0.40606060606060607,0.40303030303030307,-0.005204974193716827,-0.006337608914420508,1.2500000000000024,2.000000000000005,58.124829705443375,0.6713964691721592,True,UNFAVORABLE,0.010875688839586894,-0.01685961751373366,0.016553801713731886,2172.1664725580513,2384.2971583258736,2455.007386915148,WAIT,"p3,p5,er3,er5,volume,regime"
ICICIBANK,2026-04-28,1281.1988525390625,0.4906060606060606,0.5484848484848485,-0.0007992334818141579,0.0036553466618337825,1.250000000000001,2.0,45.20502138618512,0.804182346222714,False,UNFAVORABLE,-0.008513964114992723,-0.02213617330951001,-0.03150154336382138,1228.978376454221,1346.4744476451144,1385.6398047087455,WAIT,"p3,er3,er5,trend,regime"
INFY,2026-04-28,1127.697265625,0.4906060606060606,0.48060606060606065,-0.0006173812539132118,-0.0010317325330819003,1.25,2.0,29.16062764004542,0.838293154337552,False,UNFAVORABLE,0.013366931887263345,0.025779121585226994,0.02256752906659565,1072.7960165691475,1196.3238269448157,1237.499763736705,WAIT,"p3,p5,er3,er5,rsi,trend,regime"
IOC,2026-04-28,144.1056365966797,0.546969696969697,0.5290909090909091,0.002282725433832119,0.0022652091009856146,1.2500000000000013,2.0,48.06747907302176,0.6139836083712363,False,UNFAVORABLE,-0.00825371842991618,-0.02159706576810283,-0.02235372809732039,139.02307675855312,150.4588363943379,154.27075627293283,WAIT,"p5,er3,er5,volume,trend,regime"
ITC,2026-04-28,296.3757629394531,0.45303030303030306,0.5,-0.0024897430238661313,-0.0007431064862106779,1.25,2.0000000000000084,50.9047336339649,0.6610462464247874,False,UNFAVORABLE,0.038758331367479526,0.034324065315017416,0.022992303772349176,289.5857431634365,304.8632876594739,309.9558024914864,WAIT,"p3,p5,er3,er5,volume,trend,regime"
JSWSTEEL,2026-04-28,1274.2806396484375,0.5,0.5387878787878787,-0.0007158772155330517,0.00171547111413509,1.250000000000001,2.0,64.20573790892843,0.8096846107649696,True,UNFAVORABLE,-0.001482530690234185,-0.013342680416637442,-0.022783994531228258,1226.874331579011,1333.5385247352208,1369.0932557872907,WAIT,"p3,p5,er3,er5,regime"
KOTAKBANK,2026-04-28,377.2986145019531,0.44363636363636366,0.4612121212121212,-0.003269222946098927,-0.002491815076541089,1.25,2.0,50.36112632796972,0.6382019458244572,False,UNFAVORABLE,0.010715729212239955,0.014155258121988368,-0.01746262189584824,363.66145107757256,394.3450687824288,404.57294135071425,WAIT,"p3,p5,er3,er5,volume,trend,regime"
LT,2026-04-28,3998.643798828125,0.546969696969697,0.5872727272727273,0.0031272629608454575,0.008029873914535956,1.2499999999999978,2.0,56.80241326688209,0.4969062406124054,True,UNFAVORABLE,0.01446370519301432,-0.005869665893190712,0.004160773504444437,3838.826271583152,4198.415707884341,4318.278853318071,WATCH,"er3,volume,regime"
M&M,2026-04-28,3056.00732421875,0.546969696969697,0.5193939393939394,0.0031976738732594646,0.0023445495264168333,1.2499999999999991,2.0,45.52233753593213,0.8742556532446382,False,UNFAVORABLE,0.0207895309938817,0.0030439214003283865,0.03973315237997399,2922.855603903628,3222.4469746126524,3322.310764848994,WAIT,"p5,er3,er5,trend,regime"
MARUTI,2026-04-28,12763.8125,0.5563636363636364,0.5581818181818182,0.0032195365616881546,0.004878229669845554,1.2499999999999991,1.9999999999999967,42.37528203723682,1.4555718468951198,False,UNFAVORABLE,0.02831215937636178,0.03273345725953747,0.041421043257059864,12223.13531745743,13439.658978178211,13845.166865085137,WATCH,"er3,er5,rsi,trend,regime"
NAUKRI,2026-04-28,1001.5087890625,0.6033333333333333,0.5581818181818182,0.0054625034350518475,0.0044019119758380385,1.25,2.0,46.31595662301258,0.6546544302959451,False,UNFAVORABLE,-0.012890645949226953,-0.03160459804299176,-0.040463850928043166,952.6631468614314,1062.5658418138357,1099.2000734646372,WATCH,"er5,volume,trend,regime"
NESTLEIND,2026-04-28,1433.1109619140625,0.4342424242424242,0.48060606060606065,-0.0038376032403610975,-0.00118491653429721,1.250000000000001,2.000000000000004,79.95203677631656,1.5890815714756152,True,UNFAVORABLE,0.017777785349204267,0.012916645549484684,0.026250069739937043,1379.209337336618,1500.487992635868,1540.9142110689515,WAIT,"p3,p5,er3,er5,rsi,regime"
NTPC,2026-04-28,406.8500061035156,0.546969696969697,0.5290909090909091,0.0007214702011082846,0.0007103393969951164,1.249999999999999,1.999999999999996,66.45361815431599,0.5778116297466476,True,UNFAVORABLE,-0.01364143597710743,-0.018925923783990606,-0.020154877925563808,392.7125047956194,424.5218827383859,435.125008719308,WAIT,"p5,er3,er5,volume,regime"
ONGC,2026-04-28,301.29998779296875,0.4624242424242424,0.4903030303030303,-0.0023032707868143043,-0.000666015608532149,1.249999999999997,1.999999999999994,72.69449657449591,2.238314819308025,True,UNFAVORABLE,0.0003319153918597273,-0.005808164855295228,-0.03767001674668624,291.86070469447543,313.09909166608537,320.17855398995533,WAIT,"p3,p5,er3,er5,rsi,regime"
POWERGRID,2026-04-28,319.0,0.42484848484848486,0.4127272727272727,-0.003523234955860703,-0.004509435343304471,1.2499999999999971,1.9999999999999942,65.86993073900697,0.6451403728723013,True,UNFAVORABLE,0.004231994054907817,-0.0020375984215811327,0.0014106965737656907,309.1160681588309,331.35491480146135,338.76786368233815,WAIT,"p3,p5,er3,er5,volume,regime"
RELIANCE,2026-04-28,1382.5078125,0.4624242424242424,0.4612121212121212,-0.0023654947291978506,-0.0025622663570113047,1.25,2.0000000000000053,55.155964427715354,1.884907978310802,False,UNFAVORABLE,0.026279801764230504,0.030167840654155453,0.05378356671809037,1338.3334636791224,1437.725748526097,1470.8565101417555,WAIT,"p3,p5,er3,er5,trend,regime"
SAIL,2026-04-28,185.6300048828125,0.5751515151515152,0.5872727272727273,0.0030427421220491444,0.005251785645071316,1.2500000000000018,2.0,76.18625228144717,0.9267188527520258,True,UNFAVORABLE,0.0028551352979355737,-0.005440983348907524,0.009050221578358553,177.39500318254744,195.92375700814384,202.10000828334262,WATCH,"er3,er5,rsi,regime"
SBIN,2026-04-28,1071.9775390625,0.5657575757575758,0.6163636363636363,0.0035610039423029163,0.008924420413157419,1.25,1.9999999999999938,52.56025584246432,0.5778531622259098,False,UNFAVORABLE,-0.0040318209354972545,-0.02093834409062545,-0.028772985456019584,1034.8204748496591,1118.423869328551,1146.2916674881815,WATCH,"er3,volume,trend,regime"
SHRIRAMFIN,2026-04-28,947.8881225585938,0.5657575757575758,0.5193939393939394,0.0072739198596715755,0.00425042491176004,1.25,2.0,42.885764669534254,0.8221395020155897,False,UNFAVORABLE,0.0037765131019891207,-0.016679824901149054,0.011696888108130521,891.2566883365571,1018.6774153361396,1061.150991002667,WATCH,"p5,er5,rsi,trend,regime"
SUNPHARMA,2026-04-28,1742.732666015625,0.5563636363636364,0.5678787878787879,0.0034784719543100775,0.006002246172265182,1.2500000000000016,2.0,55.89219906039539,2.866274941760975,False,UNFAVORABLE,0.017970553777104215,0.03491102069657859,0.042064891969763485,1667.7363292652503,1836.4780869535934,1892.7253395163743,WATCH,"er3,trend,regime"
TATASTEEL,2026-04-28,210.70468139648438,0.5375757575757576,0.5872727272727273,-6.8462742096918675e-06,0.0024311434163087845,1.2499999999999978,1.9999999999999958,65.77809913498115,1.188837040958689,True,UNFAVORABLE,0.0038595840229327383,-0.017158840392557106,-0.01734480954166573,204.13201665210642,218.9205123269568,223.85001088524027,WAIT,"er3,er5,regime"
TCS,2026-04-28,2398.8427734375,0.546969696969697,0.5484848484848485,0.002437924689079749,0.0038403160142651653,1.25,2.0,43.0003744376014,0.9684398242805607,False,UNFAVORABLE,0.012271440290016145,0.011944235807060277,-0.007117384481042488,2303.508116997111,2518.0110939879864,2589.5120863182783,WATCH,"er3,er5,rsi,trend,regime"
