symbol,price,rsi,vol_ratio,atr_pct,trend,p1,er1,median1,p3,er3,median3,p5,er5,median5,analogs,quality,score,stop,target1,target2,rr1,rr2,valid_return,valid_probability,valid_rr,valid_quality,valid_trend,not_extreme,trade,watch,action
APOLLOHOSP,8725.0,46.71027874235977,0.3129276999727284,0.01766505343187193,-0.009428753913725996,0.5093435400109559,0.00043364325381573335,0.0004106102033791248,0.735153239665174,0.004760900770648407,0.010464180985456428,0.6893410055932488,0.00952494038882576,0.016193133577118157,22,0.8366223742921198,0.2025538849492686,8493.808613210376,8816.299979098107,8866.285090460357,0.3949108155192066,0.6111174487175906,True,True,False,True,True,True,False,False,REJECT
IOC,136.5399932861328,43.7908371283879,1.0862292347644606,0.018718398970463835,-0.02034286741169411,0.4949851319258097,-8.873968123016869e-05,0.0006421824066327186,0.6268039034438013,0.004983838665717634,0.006359913666407979,0.6344968492186562,0.012106442349677197,0.009618494828712021,22,0.8739555972057634,0.1859303070395611,132.70627818150138,137.40837585544455,138.1930068432767,0.226512024397081,0.43117798585161043,True,True,False,True,False,True,False,False,REJECT
M&M,3245.199951171875,39.02842123817381,0.9470039704968416,0.021723232071365256,-0.007425950648460744,0.6857118860780461,0.005114765766918,0.0065138797500857715,0.5518977584718113,0.00761749420060296,0.0066256884946988,0.5000245645931813,0.008666644395302793,0.0023524350791097604,22,0.8317140762754778,0.1809523663169824,3139.4556036859403,3269.9202429797233,3284.1423505859375,0.23377412027755345,0.3682693244595634,True,False,False,True,True,True,False,False,REJECT
BHARTIARTL,1868.0999755859375,43.016872710571185,1.1674177145479678,0.020548268327614555,-0.021299167780419404,0.504543210408671,0.0016840336569405123,0.0009941572567335744,0.5887016419822573,0.008623690268553358,0.00748115103782665,0.5893360683942144,0.007095953360041941,0.003533814170673444,22,0.8337094255085482,0.1784673358715346,1810.5206462442125,1884.2098911660826,1890.5171752929687,0.2797864401048341,0.38932721105500034,True,True,False,True,False,True,False,False,REJECT
KOTAKBANK,425.29998779296875,71.6834277128337,0.5398994205016819,0.01795286989185325,0.0808489197251554,0.36592404807730056,-0.0009355050330698271,-0.002813979280882284,0.5038570051652002,0.003699913278575434,0.00011681536170965456,0.5070595632080656,-0.0004610562270070339,-0.00111253064331035,22,0.8093314290661161,0.12935319210760052,413.84695477418785,427.8517877197266,430.40358764648437,0.22280560289779552,0.4456112057955861,False,False,False,True,True,True,False,False,REJECT
BAJAJ-AUTO,12312.0,72.47999972850454,1.8762795817742124,0.017799278116846385,0.11796775400350867,0.3624646191815539,-0.0033390349326477475,-0.003962729440152746,0.45828202737483437,-0.0006039556908116085,-0.007201170899984954,0.5896316799573116,0.003537105838040627,0.008755169383694805,22,0.7849238290818491,0.1240064109192549,11983.28293173808,12385.872,12459.744,0.22472821502879373,0.449456430057593,False,False,False,True,True,True,False,False,REJECT
CIPLA,1415.0,43.55633376500719,0.9302526127448518,0.01597725847317472,-0.018429930522091853,0.5440840743711904,0.0014768203166875627,0.0014539732586833498,0.5110370444526281,0.0018026554334600172,-0.0005445633689201701,0.6396547726571491,0.007746510484589902,0.0033922581705617683,22,0.8777704610502556,0.07453338419649072,1381.0882688906868,1423.49,1431.98,0.25035584213123196,0.5007116842624639,False,False,False,True,True,True,False,False,REJECT
ABB,7382.5,46.20105835242763,1.3927456974889765,0.025738060759053792,0.012412165542749154,0.5418212093216138,0.003070582863560877,0.0030017110599723784,0.45179356152781486,0.001992713538472176,-0.0022518982006961563,0.40472650825741524,0.0043258590343800045,-0.0023309259530447934,22,0.8441812414698329,0.0721662519496501,7097.483149669428,7426.795,7471.09,0.1554118640656692,0.3108237281313384,False,False,False,True,True,True,False,False,REJECT
BAJFINANCE,1048.5999755859375,41.22425493797378,0.8223320021360168,0.021545479885623175,-0.00971991767220548,0.5484716642767473,0.0012537664061506918,0.00048616517907007495,0.5927608389311951,0.00202407763095271,0.003609278908158209,0.5453270589306408,0.002943050786427674,0.008588249396482395,22,0.8503185258327477,0.06970090263427894,1014.7110910628599,1054.8915754394532,1061.1831752929688,0.18565379008657573,0.37130758017315146,False,True,False,True,True,True,False,False,REJECT
SIEMENS,4035.800048828125,59.36711296510288,0.7409764506251002,0.02434569747524808,0.07237635443520651,0.548815767751149,0.00018773077932182213,0.0014763609136789757,0.5750232018262755,-0.00015979915202113967,0.008723692135810479,0.4508693085494563,-0.005319758071027765,-0.004519490565269735,22,0.8605767050183251,0.06645304516614146,3888.418498239084,4071.0071259757906,4084.2296494140624,0.23888388340978334,0.32860015648076946,False,False,False,True,True,True,False,False,REJECT
ASIANPAINT,2566.0,34.0227352917921,1.2759805810594858,0.020676004274406332,-0.04575610107020267,0.39816038618612076,0.0007295520434827393,-0.0016810495785027357,0.5037020738020055,0.005880883088919387,0.0005404586991497595,0.5990616092349579,0.0031002878568445603,0.004342712035620755,22,0.843436669593661,0.06368755528419362,2486.41805954781,2581.396,2596.792,0.19346097761023529,0.38692195522046485,False,False,False,True,False,True,False,False,REJECT
ADANIPORTS,1644.0,41.165643706074015,1.5716416551581918,0.02323873162132899,-0.06129235290140589,0.6298820770950726,0.005741524919612649,0.0033643577998128116,0.5320142647676807,0.0036301870386062185,0.003480021021686097,0.5482296690743387,0.009804352783164627,0.004257960694174723,22,0.8423765140345516,0.06269931079785002,1586.6932878218026,1653.864,1663.728,0.1721264337993699,0.3442528675987398,True,False,False,True,False,True,False,False,REJECT
SUNPHARMA,1929.800048828125,50.857722721410916,1.7970097293157716,0.01872591445966003,0.001982965064695641,0.5473204082256083,-0.0017759835773792528,0.0013309295388511666,0.5463054321190192,-0.0028057497932370366,0.0009864908980720122,0.678699992808475,0.004929116226994539,0.010055301972079378,22,0.8268710752141791,0.04671709995752992,1875.5941428702201,1941.3788491210937,1952.9576494140624,0.21360772573306966,0.4272154514661393,False,True,False,True,True,True,False,False,REJECT
TCS,2355.0,53.80949724989434,0.8753638705656295,0.02640136541494643,0.0448610716807627,0.46426332967012884,-0.0021753513686246758,-0.0009796959010492934,0.4076081527946141,0.001291174693295068,-0.008094256030237834,0.31825005019631625,-0.004696282436046383,-0.0080370745583499,22,0.8167209322742612,0.008367959502912428,2261.737176671702,2369.13,2383.26,0.15150731551692953,0.30301463103385906,False,False,False,True,True,True,False,False,REJECT
ICICIBANK,1427.199951171875,51.56854121651505,0.8803068935050219,0.015619385280397973,0.009012728867183961,0.4062233975453387,-0.0001041394554216771,-0.0018863505773904499,0.5949249404796366,0.0002533912892431555,0.002697976799556079,0.3654732830019686,-0.004455480643827568,-0.003816489065669948,22,0.8641790016228944,-0.0037914383253692743,1393.7619723075968,1435.7631508789063,1444.3263505859375,0.2560920246342824,0.512184049268558,False,False,False,True,True,True,False,False,REJECT
ACC,1273.300048828125,35.23924378682956,0.6587030983828513,0.01890506941305208,-0.05405402121060865,0.5032094608621251,-0.0007083227684680294,-0.0005190545843599126,0.5590582547262037,0.002829844159308559,0.0015325995028298012,0.4597179723286532,0.002884705958976115,-0.0031740732160850937,22,0.8675793893500425,-0.010432753440415027,1237.1923101180175,1280.9398491210939,1288.5796494140625,0.21158346010824222,0.42316692021647817,False,False,False,True,False,True,False,False,REJECT
TATASTEEL,183.47000122070312,41.98380674418714,1.5984462470332168,0.02249473407418849,-0.019387762099154604,0.4138489561432168,-0.004491134360302412,-0.0045931609992867495,0.539006972251703,0.0011864965076514187,0.0021028980820982923,0.4484652578698857,0.0015172176744447452,-0.004875041254559176,22,0.8280417352773514,-0.02311963916789988,177.279337888627,184.57082122802734,185.67164123535156,0.17781939483293477,0.35563878966586954,False,False,False,True,True,True,False,False,REJECT
SBILIFE,1742.300048828125,33.33768336634627,0.6720974901100512,0.018285131551750322,-0.04056359827230649,0.5423851491073762,-0.0006667459043594564,0.0005861827042791257,0.5009426936012369,0.0018105287173847628,0.0007132424499152745,0.44493292474176477,0.005633284571089921,-0.001008895801043741,22,0.836042646791135,-0.02395250310246437,1694.51277043496,1752.7538491210937,1763.2076494140624,0.21875697140483955,0.4375139428096791,False,False,False,True,False,True,False,False,REJECT
RELIANCE,1302.699951171875,49.5777720087696,1.0150654481069827,0.015932392277192654,-0.00040365201760350633,0.5496894945287949,-0.0015745510611291317,0.00048247180493188324,0.4065466294065675,-5.092056088633985e-05,-0.0006869256270077284,0.4594010977605082,0.0016251947229258433,-0.0033337654088170243,22,0.847216446367679,-0.028387362084340666,1271.56726120955,1310.5161508789063,1318.3323505859375,0.25106085328604727,0.5021217065720945,False,False,False,True,True,True,False,False,REJECT
TITAN,5023.5,53.59478019041548,0.48710622710179163,0.01605104059097727,0.048804143886162166,0.3953292588544003,-0.0020600815029820202,-0.0021168743657002387,0.40624561761176464,-0.0014110505362745671,-0.003776715632776151,0.45294112285036153,-0.00351678160940847,-0.014417649724679127,22,0.8586297043778554,-0.041473045503281576,4902.551396386839,5053.641,5083.782,0.24920502675997658,0.49841005351996065,False,False,False,True,True,True,False,False,REJECT
HDFCLIFE,540.0,43.70039414765522,0.9036113422540075,0.017801778145898294,-0.02765773552290407,0.3613190863031371,-0.001434953168639143,-0.00452556476357624,0.5480262184952572,0.0016091061733984973,0.0025491010287526095,0.41734498130303355,-4.0708315356177346e-05,-0.0017862687156758317,22,0.8662685891942297,-0.047334644439278636,525.5805597018224,543.24,546.48,0.22469665486319132,0.44939330972638264,False,False,False,True,False,True,False,False,REJECT
LT,3997.39990234375,46.15057972674432,0.6424004862703023,0.014049480228224316,0.0007515285903765268,0.4096686480345314,-0.0017541906971130746,-0.0013500406883218963,0.4437234626560181,-0.002863526631487091,-0.0004341251586308381,0.4975373743355702,0.0031394374574594073,-0.000782800881452772,22,0.8612242000539875,-0.04739464087993525,3913.157816005323,4021.3843017578124,4045.368701171875,0.2847080415091997,0.5694160830183994,False,False,False,True,True,True,False,False,REJECT
AXISBANK,1258.9000244140625,50.898788170138346,1.0003237391306472,0.0187229741274149,-0.014680205930424739,0.27616140940974454,-0.002321976019465667,-0.003485559427996998,0.5018458317138126,4.564186635146986e-06,0.0006801410916413841,0.45459308898750095,0.0005061953381324943,-0.0024443704529256705,22,0.8550579674033953,-0.05228029981697003,1223.5444955349028,1266.4534245605469,1274.0068247070312,0.21364127156182108,0.42728254312364217,False,False,False,True,True,True,False,False,REJECT
ITC,266.8500061035156,42.021440736138565,2.194624672460491,0.01968626740165377,-0.047838210754991395,0.5895785656181756,0.0020233139218071043,0.0009658320262972975,0.4936406236934573,0.002555667459721332,7.179800447071338e-05,0.492550536386102,-0.0028194773344087857,0.00023186917518669414,22,0.8142230020200034,-0.06683369068387147,258.9700852390855,268.45110614013674,270.0522061767578,0.20318732436114534,0.40637464872228346,False,False,False,True,False,True,False,False,REJECT
WIPRO,180.85000610351562,49.8535972108247,0.7525132170288635,0.02174010113867389,0.015116916080313292,0.5803144879901124,0.0010905469990124801,0.00283010023258079,0.4899055157708071,-0.0026201601018755174,-0.00040409798008567144,0.45342191518425223,-0.006616251055132761,-0.00976291279305802,22,0.8563571022347132,-0.06727885532367545,174.9524599680853,181.93510614013672,183.02020617675782,0.1839917843291144,0.3679835686582288,False,False,False,True,True,True,False,False,REJECT
HINDUNILVR,1984.0,35.6755361464603,0.7443351042192139,0.016227421187866638,-0.05661992506576918,0.4854543832233831,0.002152570954977478,-0.00046168730369516853,0.445930130085996,0.001596686810367876,-0.0004901496044629194,0.4851387174939925,0.001851550958764571,-0.0003634874028729529,22,0.8672396857795298,-0.06993804570501741,1935.7071945449088,1995.904,2007.808,0.24649634428610398,0.49299268857220796,False,False,False,True,False,True,False,False,REJECT
SBIN,1029.300048828125,42.908274547100014,0.7001004637751032,0.018198578481038473,-0.013451059583873937,0.5917805926882896,0.0031976866518653975,0.002818590952111011,0.45415808073633734,-0.0021129181441829053,-0.0003763662715334237,0.5486712120990553,0.001995460172166241,0.002497078555803278,22,0.8575282361920724,-0.07036452573113323,1001.2023522494219,1035.4758491210937,1041.6516494140626,0.21979738715129016,0.4395947743025884,False,False,False,True,True,True,False,False,REJECT
DLF,674.7999877929688,53.69496296153605,1.0685421269986455,0.024955070145913628,0.02940154028592845,0.3270150361718421,-0.00416682087750433,-0.005323485117240012,0.4189618575648052,-0.00384859220200731,-0.007166568350321756,0.41529874228210417,-0.00482636845631736,-0.007145678323067117,22,0.8688038030772693,-0.07907303775956898,649.5404662482159,678.8487877197266,682.8975876464843,0.16028806878168722,0.32057613756336995,False,False,False,True,True,True,False,False,REJECT
ONGC,236.25,45.540287161957245,0.8332445047024413,0.015915402093856168,-0.017266162459642298,0.4671163094586504,0.0013044705280498283,-2.102349825466865e-05,0.4654210550152254,0.0006155796500781367,-0.001550272693851884,0.4062254339883122,-0.0019357239542688628,-0.004289553530120005,22,0.8690332762838244,-0.08793556012765609,230.6099793829897,237.6675,239.085,0.2513288685017945,0.502657737003594,False,False,False,True,True,True,False,False,REJECT
INFY,1144.699951171875,53.06651963667831,1.436248596321223,0.024083968758436155,0.03616011147510423,0.26831524605603446,-0.004648939597390568,-0.002699891818723321,0.48679979317342065,-0.005296521584993249,-0.0006668704400739633,0.5069107015426031,-0.011605075239847808,-0.0013644146446581407,22,0.8458247983875843,-0.09415536539281089,1103.3465743791648,1151.5681508789062,1158.4363505859376,0.16608558332392143,0.3321711666478484,False,False,False,True,True,True,False,False,REJECT
POWERGRID,263.04998779296875,35.58431995595153,0.8741268418531366,0.017364281474687233,-0.055828386747014624,0.4486809298442204,0.0008462198966610756,-0.00035110700770202286,0.40882563201907074,0.0012093604696428806,-0.003371416470591526,0.45178182346931434,0.0014660012891558895,-0.0005623351087494788,22,0.8684263096466507,-0.09963813594535094,256.1984767480435,264.6282877197266,266.20658764648437,0.2303579336600276,0.4607158673200469,False,False,False,True,False,True,False,False,REJECT
GRASIM,3290.89990234375,53.84791016242356,0.5967333337361737,0.022274504542326982,0.030821140097743394,0.5014559041783915,0.0012850347718622365,-0.00013847155357404883,0.40994613064576413,-0.0025902806550099954,-0.004189155453527882,0.45513247074207447,-0.009851015970383408,-0.0006598423894415006,22,0.852559456137799,-0.12006088883604307,3180.945155109101,3310.6453017578124,3330.390701171875,0.17957750720780344,0.359155014415611,False,False,False,True,True,True,False,False,REJECT
HAVELLS,1223.9000244140625,40.10770093210557,1.160832633624416,0.023548331163604982,-0.006432720475538445,0.35898727120267143,-0.0037043095380521157,-0.004529855620883483,0.40562628768007536,-0.006078504609411486,-0.008179765413880435,0.4937013706119527,-2.903545722575526e-05,3.7425048896366775e-05,22,0.8439894298918887,-0.15974669063351288,1180.6688197849926,1231.2434245605468,1238.5868247070312,0.16986341716572048,0.33972683433144096,False,False,False,True,True,True,False,False,REJECT
BEL,410.3999938964844,52.88276774846625,0.49700216074831405,0.016152850324887027,0.008879233640549433,0.4632680145485008,-0.00032657450862390715,-0.0018238779305546071,0.42341497288840363,-0.001937433463330827,-0.002894429499154416,0.3319823966106118,-0.007740090925732935,-0.010958381482159107,22,0.8608111675276218,-0.16980473168842236,400.4562993843677,412.8623938598633,415.3247938232422,0.247634313421275,0.49526862684255,False,False,False,True,True,True,False,False,REJECT
HCLTECH,1352.0,59.571965109597365,1.8259705912063402,0.02411686104464801,0.08156553037980085,0.4377514887251183,-0.0034876858974368574,-0.00037070622999452185,0.4029496093072773,-0.0159741697360786,-0.0065000669501960595,0.4479057438781471,-0.011340032114021239,-0.00405855266436933,22,0.8098879951603564,-0.20423364602294058,1303.091005801454,1360.112,1368.224,0.16585906402142367,0.33171812804284273,False,False,False,True,True,True,False,False,REJECT
AUROPHARMA,1676.0,59.63410320498099,0.5504335142887823,0.022826285973406704,0.05268182854980741,0.17735638917054286,-0.008324990231958988,-0.007978321943761246,0.3218699778861923,-0.010628036540062119,-0.014727665732531037,0.40921322764898105,-0.005815488913124466,-0.008847529870483706,22,0.8664710974721028,-0.22170358492378409,1618.6147170628556,1686.056,1696.112,0.17523656737938598,0.35047313475877195,False,False,False,True,True,True,False,False,REJECT
AMBUJACEM,401.70001220703125,36.81388948662188,0.46294550711588595,0.022081692794034997,-0.05689610936810352,0.5418350820263391,0.00047078212438152975,0.0022732440525857767,0.5534335325561428,-0.0023666460972496875,0.004079821543940709,0.46201164294250346,-0.011490585026320551,-0.002237542859112651,22,0.8558640241144782,-0.2533312758829139,388.3946878096576,404.11021228027346,406.5204123535156,0.18114553251463486,0.36229106502926545,False,False,False,True,False,True,False,False,REJECT
SHRIRAMFIN,1053.5999755859375,41.46967923326327,1.2924363258864098,0.029153328381367832,-0.016608205964455558,0.541483687405596,-0.0066210040804826,0.001240736401818765,0.4523096497843483,-0.006988468154713946,-0.005912096253952059,0.2542614984905366,-0.00510481554352934,-0.004833015545451014,22,0.8367763490489912,-0.28426645602091516,1007.5260564796505,1059.9215754394531,1066.2431752929688,0.1372056029992253,0.2744112059984506,False,False,False,True,True,True,False,False,REJECT
GODREJCP,901.9500122070312,28.810826546642403,0.22973474357969867,0.02364217923488803,-0.11239121149278886,0.31149610445189335,-0.0061895845662099215,-0.005845817463308589,0.3656376964201358,-0.005857776944055213,-0.015124822068641686,0.4646352869944467,0.0013392267167590794,-0.008084172245711063,22,0.830026739369486,-0.28437971199193035,869.9639164327691,907.3617122802734,912.7734123535156,0.16918914116416606,0.3383782823283321,False,False,False,True,False,True,False,False,REJECT
VEDL,274.1000061035156,48.837773410709936,0.4421854243958467,0.03053131521565043,0.008417605875246315,0.5389937785801814,-0.0011995692264306667,0.0019048511058280537,0.4425798242751265,-0.015969919853716,-0.008005864082511416,0.44508196258822796,-0.008058041207250136,-0.0010390188190678717,22,0.8614653754517531,-0.28521804948427343,261.5470555730784,275.74460614013674,277.3892061767578,0.13101302619120836,0.2620260523824122,False,False,False,True,True,True,False,False,REJECT
TATAELXSI,3619.699951171875,44.30742500098277,0.827531255129472,0.02447004809724866,-0.017723699665119774,0.4942369872179146,0.0022342045419399235,0.0003477889489659214,0.45821415224440426,-0.004617927265889631,-0.00464523628598329,0.3639703885430505,-0.01719191957277674,-0.012536194992604444,22,0.8823939880466489,-0.2903057699623919,3486.838603317698,3641.418150878906,3663.1363505859376,0.163465146619377,0.32693029323875744,False,False,False,True,True,True,False,False,REJECT
MARUTI,12897.0,30.712077266596836,2.849041101778272,0.019884801678791704,-0.06020295844193768,0.5365687488040773,-0.0008167175131914607,0.000921038710747335,0.40010206901237083,-0.007568241304948895,-0.004153044032731146,0.40357651073986467,-0.01067524540930179,-0.0075069599565271705,22,0.7516130701926297,-0.35160375644110525,12512.318569122934,12974.382,13051.764000000001,0.20115865697902321,0.40231731395805115,False,False,False,True,False,True,False,False,REJECT
HDFCBANK,710.0,34.05804561858437,1.376485603164158,0.01764028501317621,-0.06726712072756824,0.27368007329526445,-0.0035755299165908345,-0.003839577058451782,0.3182250009146899,-0.006444361327696863,-0.00632485532055177,0.36338698382817614,-0.01001573062736946,-0.004083604808741426,22,0.8395331899488641,-0.3694471911813533,691.2130964609673,714.26,718.52,0.22675370590737262,0.45350741181474524,False,False,False,True,False,True,False,False,REJECT
ADANIENT,2853.199951171875,34.88093590392879,1.9565857523459589,0.028798911320406018,-0.06908942715088873,0.38181312171987575,-0.0029675513166607308,-0.006852624402632845,0.3110133840090141,-0.013049594299860046,-0.008474621502825741,0.3653343480699113,-0.004660455579009454,-0.009825087183713499,22,0.7871103530280228,-0.39531684885362894,2729.9463726120966,2870.3191508789064,2887.4383505859373,0.13889413927830518,0.27778827855660665,False,False,False,True,False,True,False,False,REJECT
COALINDIA,401.8500061035156,37.281357791368755,0.7133247909548851,0.01568619741074371,-0.03603931386137704,0.3971873338441446,-0.004528767244732531,-0.0021944558201636988,0.2661657555999426,-0.006790365054361805,-0.007322110887636291,0.13361769611632965,-0.009458073138344616,-0.008796598199132588,22,0.8669242656179735,-0.429411135397493,392.3947583156432,404.26110614013675,406.6722061767578,0.2550012533477612,0.5100025066955164,False,False,False,True,False,True,False,False,REJECT
TRENT,2867.60009765625,38.21894636085941,0.5993893695304071,0.019806377054207628,-0.045638648926994096,0.41699909427634074,-0.005170659319572098,-0.0050890532096734,0.08481920609392643,-0.021169020409948426,-0.012062558863094264,0.04253404308851156,-0.03151339143278902,-0.023116610882921163,22,0.8866151080444031,-0.7017853651569244,2782.4049444939565,2884.8056982421876,2902.011298828125,0.2019551576268855,0.4039103152537657,False,False,False,True,False,True,False,False,REJECT
